"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","798977","09/08/2025 - 02:14","CHÁCARA DAS PEDRAS","AV PROTÁSIO ALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.040473554099584","-51.1600685119629","DE ANIMAL",""
"PORTO ALEGRE","798985","09/08/2025 - 05:13","CRISTAL","CORONEL MASSOT","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098782839075696","-51.23841017294749","",""
"PORTO ALEGRE","798995","09/08/2025 - 07:47","ABERTA DOS MORROS","ESTRADA GEDEON LEITE","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.151046259431087","-51.1770522594452","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","799027","09/08/2025 - 10:58","CORONEL APARÍCIO BORGES","ALLAN KARDEC","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.070895549340953","-51.19691277556877","DE ANIMAL",""
"PORTO ALEGRE","799029","09/08/2025 - 11:02","JARDIM CARVALHO","AVENIDA IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.055313825446802","-51.16850411016317","",""
"PORTO ALEGRE","799036","09/08/2025 - 11:23","JARDIM BOTÂNICO","CHILE","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.049797906210127","-51.18781326548903","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","799042","09/08/2025 - 12:03","MEDIANEIRA","CATUMBI","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.073457803546738","-51.21214622545398","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799043","09/08/2025 - 12:07","SANTA TEREZA","ORFANATRÓFIO","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07915835874741","-51.21798267174033","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799044","09/08/2025 - 12:10","PETRÓPOLIS","RUA FELIZARDO FURTADO","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.049389293664916","-51.188092882793185","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799046","09/08/2025 - 12:12","JARDIM BOTÂNICO","LA PLATA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.05149739626969","-51.190023232216056","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799047","09/08/2025 - 12:16","JARDIM ITU SABARÁ","NICOLAU FAILLACE","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016341294230966","-51.14208698272706","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799048","09/08/2025 - 12:19","CHÁCARA DAS PEDRAS","TEIXEIRA MENDES","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.032225775115585","-51.165368556976325","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799065","09/08/2025 - 12:47","VILA JOÃO PESSOA","JUAREZ TÁVORA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06593702470221","-51.17373714171811","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799066","09/08/2025 - 12:56","JARDIM CARVALHO","BECO SOUZA COSTA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.053252540136565","-51.140241722155494","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799068","09/08/2025 - 13:00","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042832583876628","-51.231050633438784","",""
"PORTO ALEGRE","799080","09/08/2025 - 13:49","VILA IPIRANGA","DOM CLAUDIO JOSE GONÇALVES PONCE DE LEÃO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01274603226371","-51.14642143249512","DESENCARCERAMENTO",""
"PORTO ALEGRE","799085","09/08/2025 - 13:58","BELÉM NOVO","FLORENCIO FARIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.207287577779834","-51.17532491683961","CORTE PARCIAL",""
"PORTO ALEGRE","799105","09/08/2025 - 15:02","SARANDI","AMPARO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.986348916441546","-51.127603057351415","",""
"PORTO ALEGRE","799134","09/08/2025 - 17:04","BOM JESUS","CARUMBÉ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.042145317509032","-51.151485482807516","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","799137","09/08/2025 - 17:13","TRISTEZA","DOUTOR PEREIRA NETO","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.107526267815388","-51.23845338821412","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799138","09/08/2025 - 17:17","CAMAQUÃ","TRAVESSA ESCOBAR","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.105874171766168","-51.23534202575684","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799139","09/08/2025 - 17:22","SÃO JOÃO","GENERAL COUTO DE MAGALHÃES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.015393676703077","-51.18699635705203","CONTAINER",""
"PORTO ALEGRE","799143","09/08/2025 - 17:36","HIGIENÓPOLIS","RUA AMÉRICO VESPÚCIO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01295044202923","-51.18866115418754","CONTAINER",""
"PORTO ALEGRE","799145","09/08/2025 - 17:48","TRISTEZA","OTTO NIEMEYER","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.1065424386634","-51.24439716339112","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","799151","09/08/2025 - 18:14","BOM FIM","OSVALDO ARANHA","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032247446217287","-51.22007063543423","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799152","09/08/2025 - 18:18","BOM FIM","OSVALDO ARANHA","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032554644600815","-51.21878358708889","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799171","09/08/2025 - 19:34","SANTA CECÍLIA","DONA EUGÊNIA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04151376218099","-51.19716883697124","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","799174","09/08/2025 - 19:47","MOINHOS DE VENTO","MARQUÊS DO POMBAL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01957411677503","-51.19639583200931","",""
"PORTO ALEGRE","799177","09/08/2025 - 19:52","CHAPÉU DO SOL","AV JUCA BATISTA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.178428958886574","-51.17568969726563","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799179","09/08/2025 - 19:53","BELÉM NOVO","JUCA BATISTA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18590407851934","-51.17504596710205","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799192","09/08/2025 - 20:44","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043445558435746","-51.22297305353807","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","799198","09/08/2025 - 21:11","JARDIM BOTÂNICO","DOUTOR SALVADOR FRANÇA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.060681774564205","-51.184745601610096","",""
"PORTO ALEGRE","799200","09/08/2025 - 21:17","BELÉM NOVO","DOUTOR CECÍLIO MONZA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.210143305000216","-51.182105541229255","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","799213","09/08/2025 - 22:20","FARROUPILHA","PAULO GAMA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03412055772433","-51.21815420896879","",""
"PORTO ALEGRE","799219","09/08/2025 - 23:10","AZENHA","AVENIDA AZENHA","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.049788631951866","-51.21281083457279","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","799219","09/08/2025 - 23:10","AZENHA","AVENIDA AZENHA","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.0511909257325","-51.20948553085328","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","799227","10/08/2025 - 00:54","CRISTAL","UPAMAROTI","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.084635781471235","-51.236307621002204","DE ANIMAL",""
"PORTO ALEGRE","799236","10/08/2025 - 02:19","PRAIA DE BELAS","PADRE CACIQUE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06961406796791","-51.23851854115981","",""
"PORTO ALEGRE","799280","10/08/2025 - 10:00","FLORESTA","COMENDADOR CORUJA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02358716259082","-51.214098930358894","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799281","10/08/2025 - 10:02","FLORESTA","FARRAPOS","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026030201401237","-51.21611595153809","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799287","10/08/2025 - 10:31","CHAPÉU DO SOL","DARCY PEREIRA POZZI","OCORRÊNCIA NÃO ATENDIDA","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.1729567375809","-51.160111427307136","",""
"PORTO ALEGRE","799288","10/08/2025 - 10:32","HÍPICA","RUA JORGE BABOT MIRANDA","OCORRÊNCIA NÃO ATENDIDA","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16279058437174","-51.196374893188484","",""
"PORTO ALEGRE","799295","10/08/2025 - 11:15","APARÍCIO BORGES","CORONEL APARICIO BORGES","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07154516583954","-51.1902810358968","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799296","10/08/2025 - 11:19","TERESÓPOLIS","ARNALDO BOHRER","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08043954581446","-51.2071035995519","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799299","10/08/2025 - 11:36","CAMPO NOVO","ESTRADA CRISTIANO KRAEMER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.14520140834681","-51.203069696804","",""
"PORTO ALEGRE","799305","10/08/2025 - 12:12","SÃO GERALDO","AVENIDA BERLIM","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01339634770051","-51.198842525482185","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","799310","10/08/2025 - 12:29","JARDIM BOTÂNICO","ITABORAI","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.051413805034485","-51.186828093477814","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","799313","10/08/2025 - 12:33","SÃO JOÃO","AVENIDA CEARA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01234655066707","-51.19540929794312","",""
"PORTO ALEGRE","799316","10/08/2025 - 13:02","HÍPICA","PEDRO FARIA","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.151899764609517","-51.16871595382691","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","799322","10/08/2025 - 13:54","BELÉM VELHO","JOÃO DO COUTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.116083286954318","-51.17852218599542","",""
"PORTO ALEGRE","799329","10/08/2025 - 14:42","BELA VISTA","ANTONIO PARREIRAS","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03053526718188","-51.191868782043464","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","799335","10/08/2025 - 15:10","RUBEM BERTA","RUA IRMÃO FAUSTINO JOAO","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01944407704075","-51.094751358032234","VEGETAÇÃO",""
"PORTO ALEGRE","799341","10/08/2025 - 15:33","RIO BRANCO","ALMIRANTE ABREU","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.030609571058015","-51.197812550610884","",""
"PORTO ALEGRE","799352","10/08/2025 - 16:26","TRISTEZA","DOUTOR PEREIRA NETO","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.106802319014033","-51.23613595962525","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799353","10/08/2025 - 16:28","CAVALHADA","JOÃO VEDANA","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10979089391991","-51.22514963150025","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799365","10/08/2025 - 17:13","CENTRO","SARMENTO LEITE","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.033674758966274","-51.22145941446838","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799366","10/08/2025 - 17:13","VILA IPIRANGA","DOM CLAUDIO JOSE GONÇALVES PONCE DE LEÃO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.022230924945863","-51.213047504425056","ELEVADORES",""
"PORTO ALEGRE","799367","10/08/2025 - 17:14","CENTRO","GENERAL LIMA E SILVA","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035569552036307","-51.22495641517905","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799374","10/08/2025 - 17:41","CHAPÉU DO SOL","DARCY PEREIRA POZZI","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.175182762574156","-51.161956787109375","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799376","10/08/2025 - 17:43","HÍPICA","RUA JORGE BABOT MIRANDA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15885741173194","-51.19414329528809","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799385","10/08/2025 - 18:24","BELÉM NOVO","AV. BEIRA RIO","SALVAMENTO/BUSCA/RESGATE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211051928100485","-51.18839263916016","NAUFRÁGIO",""
"PORTO ALEGRE","799388","10/08/2025 - 18:33","LAGEADO","ESTRADA EDGAR PIRES DE CASTRO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.21214597335329","-51.108484268188484","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799389","10/08/2025 - 18:35","LAGEADO","ESTRADA EDGAR PIRES DE CASTRO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.170823416446364","-51.15000486373902","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799393","10/08/2025 - 19:03","LOMBA DO PINHEIRO","GUINÉ BISSAU","OCORRÊNCIA NÃO ATENDIDA","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.114672657240288","-51.15453243255616","",""
"PORTO ALEGRE","799394","10/08/2025 - 19:09","MOINHOS DE VENTO","SANTO INÁCIO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022026558760864","-51.20497941970826","CONTAINER",""
"PORTO ALEGRE","799400","10/08/2025 - 19:13","CENTRO HISTÓRICO","GENERAL PORTINHO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.033284650013545","-51.237058712480454","CONTAINER",""
"PORTO ALEGRE","799412","10/08/2025 - 20:11","CENTRO","GENERAL SALUSTIANO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035941075840995","-51.239762152199184","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","799413","10/08/2025 - 20:18","PARTENON","RUBEM ANTÔNIO DA SILVA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.059288551718566","-51.16103410720826","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799416","10/08/2025 - 20:22","PARTENON","ANTÔNIO MARANGHELLO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06010570654405","-51.161441802978516","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","799431","10/08/2025 - 21:26","RUBEM BERTA","TEREZINHA TURCATO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013535700453673","-51.0975193977356","CAPOTAMENTO",""
"PORTO ALEGRE","799442","10/08/2025 - 22:37","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.97326370437436","-51.195453531896696","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","799442","10/08/2025 - 22:37","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97339401824186","-51.19547367095947","FESTAS E EVENTOS",""
"PORTO ALEGRE","799454","11/08/2025 - 01:04","CENTRO HISTÓRICO","RUA DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02964355907387","-51.22387957584011","DE ANIMAL",""
"PORTO ALEGRE","799464","11/08/2025 - 06:24","NONOAI","DONA LUÍZA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08517422598538","-51.223990933729745","",""
"PORTO ALEGRE","799484","11/08/2025 - 08:50","PARTENON","AVENIDA BENTO GONÇALVES 3850","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064024241638197","-51.158373355865486","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","799507","11/08/2025 - 10:09","VILA IPIRANGA","NICOLAU COELHO","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.025268499942136","-51.14570260047913","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","799516","11/08/2025 - 11:00","PARTENON","BENTO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.064377087896453","-51.15732192993165","DE ANIMAL",""
"PORTO ALEGRE","799523","11/08/2025 - 11:26","JARDIM ITU SABARÁ","PROFESSORA PAULA SOARES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.014743416113003","-51.13891124725342","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","799537","11/08/2025 - 12:05","RUBEM BERTA","ESTRADA ANTONIO SEVERINO","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01708448458389","-51.10015869140626","",""
"PORTO ALEGRE","799574","11/08/2025 - 13:55","CIDADE BAIXA","RUA DA REPÚBLICA","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040436403481205","-51.22676977988733","DE ANIMAL",""
"PORTO ALEGRE","799595","11/08/2025 - 14:42","TRISTEZA","DOUTOR PEREIRA NETO","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11123874242461","-51.248838901519775","",""
"PORTO ALEGRE","799599","11/08/2025 - 14:44","CENTRO","MARECHAL FLORIANO PEIXOTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.034826500248265","-51.22716665267945","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","799618","11/08/2025 - 15:19","PARTENON","BENTO GONÇALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.075481816778698","-51.13371849060059","VISTORIA",""
"PORTO ALEGRE","799641","11/08/2025 - 15:55","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.05562984400439","-51.232531070709236","COLISÃO/CHOQUE",""
"PORTO ALEGRE","799643","11/08/2025 - 16:00","MENINO DEUS","COMENDADOR RODOLFO GOMES","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.055091241097447","-51.22542888078073","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","799658","11/08/2025 - 16:51","MÁRIO QUINTANA","RUA JOSE LUIZ MARTINS COSTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.025909444243194","-51.09906435012818","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","799687","11/08/2025 - 18:14","SÃO JOSÉ","TENENTE ALPOIM","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.066791265392055","-51.17826461791993","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","799697","11/08/2025 - 18:45","AZENHA","PRINCESA ISABEL","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04950074136817","-51.21098789953843","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","799715","11/08/2025 - 19:14","CASCATA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.090372824407552","-51.182470662107704","LIXO",""
"PORTO ALEGRE","799729","11/08/2025 - 20:54","CAMPO NOVO","R. SR. GREGORIO BERIZZI","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.134549893709053","-51.19877815246582","RESGATE",""
"PORTO ALEGRE","799746","12/08/2025 - 00:15","PRAIA DE BELAS","IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.045953117744254","-51.20989322662354","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","799753","12/08/2025 - 01:22","LOMBA DO PINHEIRO","PEDREIRA I","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.09521268784772","-51.14542215078499","VEGETAÇÃO",""
"PORTO ALEGRE","799759","12/08/2025 - 04:34","NAVEGANTES","BRASIL","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.006075407777434","-51.19809132723227","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","799759","12/08/2025 - 04:34","NAVEGANTES","BRASIL","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.004523819402195","-51.20365023892623","EDIFICAÇÃO COMERCIAL | EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR | LIXO",""
"PORTO ALEGRE","799777","12/08/2025 - 07:52","PASSO DAREIA","SAPÉ","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.017790510260475","-51.15976810455323","ACIDENTES DOMÉSTICOS | RESGATE | TERRESTRE",""
"PORTO ALEGRE","799791","12/08/2025 - 08:32","NAVEGANTES","AV BRASIL","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.004468073260515","-51.20373608549366","EDIFICAÇÃO COMERCIAL | EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","799795","12/08/2025 - 09:05","CASCATA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09104119193994","-51.181783709195315","",""
"PORTO ALEGRE","799801","12/08/2025 - 09:27","HUMAITÁ","A. J. RENNER","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.979434892057622","-51.19156831044602","DE ANIMAL",""
"PORTO ALEGRE","799805","12/08/2025 - 09:41","CAMAQUÃ","ECOLÓGICA","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11294643390158","-51.23370051383973","DE ANIMAL",""
