"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","871058","07/02/2026 - 19:57","JARDIM CARVALHO","ANTÔNIO CÂNDIDO FERREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.048999252546498","-51.143395900726325","EXTERMÍNIO",""
"PORTO ALEGRE","871059","07/02/2026 - 20:02","TRÊS FIGUEIRAS","JOÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.037185710390197","-51.17734212308679","DE ANIMAL",""
"PORTO ALEGRE","871072","07/02/2026 - 20:44","CIDADE BAIXA","LUIZ AFONSO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040399252848882","-51.22311115264893","CONTAINER",""
"PORTO ALEGRE","871079","07/02/2026 - 21:07","FARRAPOS","FREDERICO MENTZ","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98313358421618","-51.19800548570223","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871081","07/02/2026 - 21:09","FLORESTA","TRÊS DE MAIO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01576531787676","-51.20107409275569","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871091","07/02/2026 - 21:42","PARTENON","NERO JOSÉ DA SILVA FILHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06870399498166","-51.154167652130134","EXTERMÍNIO",""
"PORTO ALEGRE","871106","07/02/2026 - 22:50","PARTENON","APARIÇIO BORGES/PEDRO BOTICARIO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.073179266374787","-51.19978666305543","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","871116","07/02/2026 - 23:44","CENTRO HISTÓRICO","RUA RIACHUELO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03153842921438","-51.22807860374451","VISTORIA",""
"PORTO ALEGRE","871130","08/02/2026 - 00:17","PRAIA DE BELAS","PRAIA DE BELAS","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04625959286214","-51.22743487358094","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","871140","08/02/2026 - 03:04","GLÓRIA","DOMÍCIO DA GAMA","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.077672903694708","-51.196138858795166","",""
"PORTO ALEGRE","871143","08/02/2026 - 03:50","AZENHA","CARLOS BARBOSA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.058332100571487","-51.21336936950684","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","871147","08/02/2026 - 04:34","RUBEM BERTA","GOLDA MEIR","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016369164864354","-51.11257226041983","LIXO",""
"PORTO ALEGRE","871148","08/02/2026 - 04:42","CAVALHADA","JOÃO VEDANA","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.109605270782275","-51.223336458206184","",""
"PORTO ALEGRE","871159","08/02/2026 - 07:02","CAVALHADA","GREGÓRIO PEREZ","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.107767582903815","-51.22431263637942","DE ANIMAL",""
"PORTO ALEGRE","871176","08/02/2026 - 08:53","MORRO SANTANA","VINTE E DOIS","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.047253308692188","-51.13082170486451","DE ANIMAL",""
"PORTO ALEGRE","871180","08/02/2026 - 09:10","VILA NOVA","ARACAJU","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10322787096094","-51.217236337645325","",""
"PORTO ALEGRE","871188","08/02/2026 - 09:42","PROTÁSIO ALVES","DOUTOR JOSÉ BENTO CORRÊA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.045841672011758","-51.13303184509278","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871193","08/02/2026 - 09:54","PROTÁSIO ALVES","NEY DA GAMA AHRENDS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04662178950621","-51.13296747207642","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871213","08/02/2026 - 11:07","SÃO GERALDO","SÃO PEDRO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.010646413320373","-51.20125651359559","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871214","08/02/2026 - 11:08","SÃO GERALDO","POLÔNIA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01008898489631","-51.19845628738404","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871215","08/02/2026 - 11:09","RESTINGA","JOÃO ANTÔNIO DA SILVEIRA","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162159803096948","-51.149704441653576","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871216","08/02/2026 - 11:10","RESTINGA","JOÃO ANTÔNIO DA SILVEIRA","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156148626137547","-51.14320387869206","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871230","08/02/2026 - 11:52","LAMI","RUA ARAÇA 560","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.2103658257189","-51.14103555679322","VISTORIA",""
"PORTO ALEGRE","871233","08/02/2026 - 12:01","CRISTAL","WENCESLAU ESCOBAR","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10760153382267","-51.25379429576137","",""
"PORTO ALEGRE","871247","08/02/2026 - 13:20","BELÉM VELHO","WILSON TUPINAMBÁ DA COSTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.111620441439033","-51.16787632635159","",""
"PORTO ALEGRE","871249","08/02/2026 - 13:23","SANTA TEREZA","MUTUALIDADE","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07271503601245","-51.22478485107422","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","871249","08/02/2026 - 13:23","SANTA TEREZA","MUTUALIDADE","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.071730860441257","-51.225085258483894","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","871257","08/02/2026 - 13:41","FARROUPILHA","SANTANA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04171809176553","-51.212317943573005","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871258","08/02/2026 - 13:42","SANTANA","JACINTO GOMES","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042331067257656","-51.20897054672242","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871261","08/02/2026 - 13:53","NONOAI","DOUTOR NEY CABRAL","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.087847823863708","-51.21319770812989","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871263","08/02/2026 - 13:54","TERESÓPOLIS","AV. TERESÓPOLIS","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09638800709452","-51.205816268920906","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871264","08/02/2026 - 13:58","CRISTAL","CAPIVARI","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083131841372573","-51.23931148963792","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871265","08/02/2026 - 13:58","CRISTAL","CAPIVARI","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083558888416828","-51.23684427927299","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871267","08/02/2026 - 14:07","VILA NOVA","CRISTIANO KRAEMER","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.12079772242865","-51.20268344879151","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","871274","08/02/2026 - 14:20","CAVALHADA","FERNANDO BORBA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.105001705404295","-51.22669458389282","VISTORIA",""
"PORTO ALEGRE","871277","08/02/2026 - 14:38","LAGEADO","ESTRADA  JAQUES DA ROSA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.1887789734958","-51.13404035568237","VISTORIA",""
"PORTO ALEGRE","871288","08/02/2026 - 15:01","CAMAQUÃ","SÍLVIO SILVEIRA SOARES","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10352642562956","-51.23351559598116","",""
"PORTO ALEGRE","871288","08/02/2026 - 15:01","CAMAQUÃ","SÍLVIO SILVEIRA SOARES","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.104407681346025","-51.23298183225051","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","871296","08/02/2026 - 15:24","CORONEL APARÍCIO BORGES","SARGENTO MANOEL DA SILVA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06916824416125","-51.18326425552369","EXTERMÍNIO",""
"PORTO ALEGRE","871302","08/02/2026 - 15:39","BELEM NOVO","AV DO LAMI","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.212442661494652","-51.164617538452156","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871304","08/02/2026 - 15:40","BELÉM NOVO","ESTRADA CHAPÉU DO SOL","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.208047876887466","-51.16045475006104","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","871314","08/02/2026 - 16:20","SARANDI","ANGELINA GONÇALVES","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989712804689773","-51.136379232029014","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","871325","08/02/2026 - 16:51","AUXILIADORA","CORONEL BORDINI","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02856606774034","-51.19592428207398","CONTAINER",""
"PORTO ALEGRE","871346","08/02/2026 - 17:42","PRAIA DE BELAS","AV PADRE CACIQUE 1372","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065154583886788","-51.23560512594736","",""
"PORTO ALEGRE","871346","08/02/2026 - 17:42","PRAIA DE BELAS","AV PADRE CACIQUE 1372","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064432800348566","-51.235020160675056","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","871348","08/02/2026 - 17:46","RESTINGA","JOÃO ANTÔNIO DA SILVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162289670159907","-51.14981171166944","VISTORIA",""
"PORTO ALEGRE","871357","08/02/2026 - 18:07","CORONEL APARÍCIO BORGES","VEIGA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.067515507158063","-51.18184804916382","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","871358","08/02/2026 - 18:11","SÃO JOÃO","DOM PEDRO II","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017799800038507","-51.18624687194825","TRANSFORMADOR/REDE ELÉTRICA | VEGETAÇÃO",""
"PORTO ALEGRE","871469","09/02/2026 - 00:55","SANTA TEREZA","ANTÔNIO PEREIRA JÚNIOR","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07498045956072","-51.22012853622437","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","871470","09/02/2026 - 00:55","VILA IPIRANGA","AVENIDA DOM CLÁUDIO JOSÉ GONÇALVES PONCE DE LEÃO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.067534095273764","-51.234226074786534","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","871478","09/02/2026 - 04:53","SANTA TEREZA","MOAB CALDAS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.067849770801022","-51.213562488555915","LIXO",""
"PORTO ALEGRE","871499","09/02/2026 - 08:39","ILHA DAS FLORES","BR 290","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99116862661154","-51.26988997558799","OCORRÊNCIA DE VULTO | SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","871499","09/02/2026 - 08:39","ILHA DAS FLORES","BR 290","SALVAMENTO/BUSCA/RESGATE","EABS-01","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.99047505182789","-51.269762088268855","DESAPARECIMENTO",""
"PORTO ALEGRE","871500","09/02/2026 - 08:49","LOMBA DO PINHEIRO","DO ARVOREDO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.118700394385865","-51.107282631211916","CORTE TOTAL",""
"PORTO ALEGRE","871501","09/02/2026 - 09:01","BOM JESUS","SÃO MATEUS","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04181096708388","-51.17056131362916","",""
"PORTO ALEGRE","871502","09/02/2026 - 09:05","MENINO DEUS","BARÃO DO CERRO LARGO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06465564984345","-51.22435575326125","VISTORIA",""
"PORTO ALEGRE","871525","09/02/2026 - 10:06","BELÉM VELHO","DOUTOR CROA","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.113447598623544","-51.18068933486939","",""
"PORTO ALEGRE","871527","09/02/2026 - 10:12","JARDIM CARVALHO","BEM-TE-VI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.0569856245592","-51.15257978439332","EXTERMÍNIO",""
"PORTO ALEGRE","871533","09/02/2026 - 10:29","SANTO ANTÔNIO","DOUTOR VOLTAIRE PIRES","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.060031420020447","-51.20530131902352","DE ANIMAL",""
"PORTO ALEGRE","871538","09/02/2026 - 10:40","RESTINGA","RUA CLARA NUNES","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15540648011274","-51.15002632141114","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","871543","09/02/2026 - 10:44","PETRÓPOLIS","AMÉLIA TELES","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.039860567114918","-51.19075298309326","",""
"PORTO ALEGRE","871558","09/02/2026 - 11:22","COSTA E SILVA","SADI NEJAR","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00781277916468","-51.11807577822525","VISTORIA",""
"PORTO ALEGRE","871562","09/02/2026 - 11:30","CENTRO","MARECHAL FLORIANO PEIXOTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02869146604088","-51.22670531272888","",""
"PORTO ALEGRE","871620","09/02/2026 - 14:02","PASSO DAREIA","CIPÓ","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020651717171233","-51.158309035725686","VEGETAÇÃO",""
"PORTO ALEGRE","871627","09/02/2026 - 14:06","CENTRO HISTÓRICO","VIGARIO JOSE INACIO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02938347603127","-51.225664624189484","ELEVADORES",""
"PORTO ALEGRE","871630","09/02/2026 - 14:14","PASSO DAS PEDRAS","EDMUNDO FIGUEIRA DA SILVA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.027711499705404","-51.13017794826264","VISTORIA",""
"PORTO ALEGRE","871633","09/02/2026 - 14:20","INDEPENDÊNCIA","RAMIRO BARCELOS","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.027005542285544","-51.20918512344361","",""
"PORTO ALEGRE","871648","09/02/2026 - 14:35","RUBEM BERTA","ADELINO FERREIRA JARDIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021264827138538","-51.10698221131143","VISTORIA",""
"PORTO ALEGRE","871658","09/02/2026 - 15:01","SANTA TEREZA","BISPO LARANJEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06920538400153","-51.213433604721025","VISTORIA",""
"PORTO ALEGRE","871660","09/02/2026 - 15:07","NONOAI","OCTAVIO DE SOUZA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.082853331437303","-51.2184978990515","EXTERMÍNIO",""
"PORTO ALEGRE","871675","09/02/2026 - 15:35","FLORESTA","DOUTOR BARROS CASSAL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02522205454191","-51.21845491054523","VISTORIA",""
"PORTO ALEGRE","871691","09/02/2026 - 16:08","CENTRO HISTÓRICO","MAUA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.027395675952352","-51.23087873581399","DE ANIMAL",""
"PORTO ALEGRE","871703","09/02/2026 - 16:33","RUBEM BERTA","DOUTOR RUBEM KNIJNIK","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013442795061255","-51.09625337525185","VISTORIA",""
"PORTO ALEGRE","871708","09/02/2026 - 16:43","JARDIM BOTÂNICO","CHILE","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.049519314979484","-51.18772745132447","",""
"PORTO ALEGRE","871711","09/02/2026 - 16:48","VILA CONCEIÇÃO","WENCESLAU ESCOBAR","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12257948825068","-51.25233664883302","EXTERMÍNIO | VISTORIA",""
"PORTO ALEGRE","871740","09/02/2026 - 17:43","VILA IPIRANGA","ENGENHEIRO ARY DE ABREU LIMA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.026020917761652","-51.1535454853918","CONTAINER",""
"PORTO ALEGRE","871744","09/02/2026 - 17:55","CIDADE BAIXA","VENACIO AIRES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043018338299383","-51.21936728738916","CONTAINER | LIXO",""
"PORTO ALEGRE","871778","09/02/2026 - 18:44","PETRÓPOLIS","PROFESSOR CRISTIANO FISCHER","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.053549706241252","-51.16925239562989","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","871799","09/02/2026 - 19:25","SARANDI","TOLEDO PIZA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.983561022991648","-51.13715227995315","VISTORIA",""
"PORTO ALEGRE","871807","09/02/2026 - 19:35","RESTINGA","ESTRADA JOÃO ANTÔNIO DA SILVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16204848833542","-51.149704441653576","VISTORIA",""
"PORTO ALEGRE","871808","09/02/2026 - 19:35","MENINO DEUS","BARÃO DO CERRO LARGO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064358517072105","-51.22474193572999","EXTERMÍNIO",""
"PORTO ALEGRE","871817","09/02/2026 - 19:51","RESTINGA","R. PADRE JOÃO OSCAR NEDEL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.139242546123477","-51.129901556287","EXTERMÍNIO",""
"PORTO ALEGRE","871819","09/02/2026 - 19:54","CIDADE BAIXA","BARONESA DO GRAVATAÍ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04493152716972","-51.22575044631959","CORTE TOTAL",""
"PORTO ALEGRE","871840","09/02/2026 - 20:16","VILA IPIRANGA","WALTER BOEHL","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02135772341406","-51.15378139750807","CONTAINER",""
"PORTO ALEGRE","871850","09/02/2026 - 20:27","HIGIENÓPOLIS","LÍBANO","ATENDIMENTO PRÉ-HOSPITALAR","AR-1628","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.014743416113003","-51.1849594116211","",""
"PORTO ALEGRE","871864","09/02/2026 - 20:55","MOINHOS DE VENTO","HILÁRIO RIBEIRO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02386583926129","-51.206966249594494","CONTAINER | LIXO",""
"PORTO ALEGRE","871867","09/02/2026 - 21:01","JARDIM SÃO PEDRO","PEREIRA PINTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.004170756396963","-51.164317150871206","VISTORIA",""
"PORTO ALEGRE","871878","09/02/2026 - 21:32","TRISTEZA","PROFESSOR ANTÔNIO D ÁVILA","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.110217825813","-51.25596284866334","LIXO",""
"PORTO ALEGRE","871885","09/02/2026 - 21:52","RESTINGA","ESTRADA JOÃO ANTÔNIO DA SILVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162159803096948","-51.149618625640876","EXTERMÍNIO",""
"PORTO ALEGRE","871890","09/02/2026 - 22:27","CRISTAL","CAÍ","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083317514227065","-51.235020160675056","LIXO",""
"PORTO ALEGRE","871897","09/02/2026 - 22:46","CRISTAL","DOUTOR CAMPOS VELHO","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09245218820627","-51.2399983406067","DE ANIMAL",""
"PORTO ALEGRE","871903","09/02/2026 - 23:33","PETRÓPOLIS","FELIZARDO FURTADO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04944502051339","-51.183865070343025","DE ANIMAL",""
"PORTO ALEGRE","871909","10/02/2026 - 00:23","CASCATA","PROFESSOR OSCAR PEREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.083967366472937","-51.19513547120402","DE ANIMAL",""
"PORTO ALEGRE","871912","10/02/2026 - 01:54","PETRÓPOLIS","GUILHERME ALVES","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.048349170665116","-51.18483066558838","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","871917","10/02/2026 - 03:04","PARTENON","EUCLYDES MOURA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.058216025774435","-51.19121432304383","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","871949","10/02/2026 - 09:08","ARQUIPÉLAGO","BR290","SALVAMENTO/BUSCA/RESGATE","ATP-0555","BBS / 2ª CIA / 2º PEL / MERGULHO","-29.992890779292225","-51.2231969833374","AFOGAMENTO | SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","871951","10/02/2026 - 09:14","RUBEM BERTA","MIL NOVECENTOS E QUARENTA E CINCO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99512782624103","-51.11207564443727","EXTERMÍNIO | REMOÇÃO | VISTORIA",""
"PORTO ALEGRE","871955","10/02/2026 - 09:17","SANTA ROSA","BECO DO PAULINO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.990637437147793","-51.092648393801866","VISTORIA",""
"PORTO ALEGRE","871956","10/02/2026 - 09:18","BOM JESUS","SÃO LUCAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04403994860413","-51.167192459106445","EXTERMÍNIO",""
