"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","770125","08/05/2025 - 08:48","CAVALHADA","MONSENHOR RUBEN NEIS","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11709489198252","-51.231319579740656","LIXO",""
"PORTO ALEGRE","770132","08/05/2025 - 09:08","MONT SERRAT","PEDRO IVO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.029439208169272","-51.18875741958619","",""
"PORTO ALEGRE","770171","08/05/2025 - 10:28","BELEM NOVO","R. JOSÉ INÁCIO","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.20624911097199","-51.17268562316895","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","770181","08/05/2025 - 10:38","SANTANA","GENERAL JACINTO OSÓRIO","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041030811703752","-51.21143817901612","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","770182","08/05/2025 - 10:42","RUBEM BERTA","BRAILLE","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.013684343174564","-51.09640359878541","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","770183","08/05/2025 - 10:43","SÃO JOÃO","FILADÉLFIA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.016266974889355","-51.19289875030518","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","770193","08/05/2025 - 11:08","VILA IPIRANGA","MALGAXE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01866374559144","-51.14822387695313","",""
"PORTO ALEGRE","770239","08/05/2025 - 13:55","PETRÓPOLIS","GUILHERME ALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.063420685912188","-51.19351029396058","VISTORIA",""
"PORTO ALEGRE","770256","08/05/2025 - 14:42","VILA JARDIM","GENERAL SALVADOR PINHEIRO","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0356252806958","-51.15339517593384","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","770293","08/05/2025 - 16:00","SÃO JOÃO","HONORIO SILVEIRA DIAS","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.010079694396037","-51.185688972473145","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","770308","08/05/2025 - 16:34","SÃO JOÃO","HONORIO SILVEIRA DIAS","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.010023951376134","-51.185624599456794","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","770320","08/05/2025 - 16:45","RESTINGA","ESTRADA JOAO ANTONIO DA SILVEIRA","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15867188084576","-51.14674329757691","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","770346","08/05/2025 - 18:18","RUBEM BERTA","BERNARDINO SILVEIRA PASTORIZA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.013572861154763","-51.096467971801765","",""
"PORTO ALEGRE","770358","08/05/2025 - 18:47","SARANDI","AV. NOSSA SENHORA APARECIDA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98969424194672","-51.11236810684205","LIXO",""
"PORTO ALEGRE","770380","08/05/2025 - 19:28","AZENHA","IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.043631305746462","-51.20676040649415","",""
"PORTO ALEGRE","770382","08/05/2025 - 19:32","RUBEM BERTA","BERNARDINO SILVEIRA PASTORIZA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01197493843506","-51.09591007232667","LIXO",""
"PORTO ALEGRE","770384","08/05/2025 - 19:37","PARTENON","BENTO GONÇALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.062445703503887","-51.16144180776428","",""
"PORTO ALEGRE","770388","08/05/2025 - 19:57","VILA CONCEIÇÃO","WENCESLAU ESCOBAR","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.122431008993367","-51.2526798248291","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","770456","09/05/2025 - 03:56","PARTENON","FREI ANTÔNIO DE CAXIAS","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.060031420020447","-51.16305112838746","",""
"PORTO ALEGRE","770460","09/05/2025 - 04:27","LOMBA DO PINHEIRO","ESTR. JOÃO DE OLIVEIRA REMIÃO","INCÊNDIO","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.107841833581688","-51.11311912536622","VEGETAÇÃO",""
"PORTO ALEGRE","770464","09/05/2025 - 04:54","PONTA GROSSA","JACINTO DE FREITAS","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.186627447091464","-51.18892908096314","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","770474","09/05/2025 - 06:02","SARANDI","ASSIS BRASIL","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.972185799395607","-51.118483543396","FESTAS E EVENTOS",""
"PORTO ALEGRE","770516","09/05/2025 - 08:37","TRISTEZA","DOUTOR PEREIRA NETO","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11172135328195","-51.249933229578716","ELEVADORES",""
"PORTO ALEGRE","770525","09/05/2025 - 08:44","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AÇÕES PREVENTIVAS","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.055128365948857","-51.15940333073678","FESTAS E EVENTOS",""
"PORTO ALEGRE","770525","09/05/2025 - 08:44","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.056335595102976","-51.155412197113044","FESTAS E EVENTOS",""
"PORTO ALEGRE","770539","09/05/2025 - 09:15","CAMAQUÃ","ESTRADA VILA MARIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.111387238507465","-51.232402339033754","",""
"PORTO ALEGRE","770539","09/05/2025 - 09:15","CAMAQUÃ","ESTRADA VILA MARIA","OCORRÊNCIA NÃO ATENDIDA","AEM-0482","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.111183056336014","-51.23332494038987","",""
"PORTO ALEGRE","770569","09/05/2025 - 10:17","BELÉM NOVO","JUCA BATISTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.190336946034805","-51.17476701736451","VISTORIA",""
"PORTO ALEGRE","770619","09/05/2025 - 11:54","PASSO DAREIA","PLÍNIO BRASIL MILANO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.013108351390215","-51.17176294326783","",""
"PORTO ALEGRE","770643","09/05/2025 - 13:28","CENTRO HISTÓRICO","RUA RIACHUELO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032095737067444","-51.232572347125696","CORTE TOTAL",""
"PORTO ALEGRE","770670","09/05/2025 - 14:33","VILA NOVA","RODRIGUES DA FONSECA","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.116120434200266","-51.209807395935066","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","770674","09/05/2025 - 14:42","ESPÍRITO SANTO","OLEGÁRIO DIAS MACIEL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.1475764993005","-51.21656656265259","VISTORIA",""
"PORTO ALEGRE","770703","09/05/2025 - 15:05","PARTENON","ALBION","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05808137883936","-51.16528272628784","",""
"PORTO ALEGRE","770713","09/05/2025 - 15:23","VILA JARDIM","DOUTOR VEIGA CABRAL","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.031798506602453","-51.14929676055909","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","770721","09/05/2025 - 15:53","BELÉM VELHO","BECO DA PAZ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11496963885946","-51.18214845657349","VISTORIA",""
"PORTO ALEGRE","770732","09/05/2025 - 16:06","JARDIM BOTÂNICO","FELIZARDO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0502065361488","-51.184401512146","",""
"PORTO ALEGRE","770765","09/05/2025 - 17:23","CRISTAL","CHUÍ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084710049525533","-51.24096393585206","",""
"PORTO ALEGRE","770794","09/05/2025 - 18:31","MENINO DEUS","MARCÍLIO DIAS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.049760771609364","-51.22068749265811","",""
"PORTO ALEGRE","770804","09/05/2025 - 19:26","RUBEM BERTA","DOUTOR RUBEM KNIJNIK","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.013535700453673","-51.09625339508057","",""
"PORTO ALEGRE","770809","09/05/2025 - 19:59","GLÓRIA","PROFESSOR OSCAR PEREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.087643593060186","-51.187105178833015","CORTE PARCIAL",""
"PORTO ALEGRE","770836","09/05/2025 - 23:13","PRAIA DE BELAS","AV IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.067255523544144","-51.23598575592042","",""
"PORTO ALEGRE","770858","10/05/2025 - 03:57","FLORESTA","PELOTAS","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.023317774398134","-51.21266126632691","CONTAINER | LIXO",""
"PORTO ALEGRE","770881","10/05/2025 - 09:20","BELEM NOVO","AV JUCA BATISTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.191449768473","-51.17541074752808","CORTE PARCIAL",""
"PORTO ALEGRE","770888","10/05/2025 - 09:50","CAVALHADA","AVENIDA CAVALHADA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.099636752633405","-51.2314584085239","",""
"PORTO ALEGRE","770897","10/05/2025 - 10:15","BELÉM VELHO","BECO DA PAZ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.116306045096405","-51.181354522705085","VISTORIA",""
"PORTO ALEGRE","770940","10/05/2025 - 13:26","PETRÓPOLIS","DOUTOR NILO PEÇANHA","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02938345694798","-51.1808607847401","ELEVADORES",""
"PORTO ALEGRE","770943","10/05/2025 - 13:34","IPANEMA","GUAIBA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.145238841273297","-51.225298582691444","",""
"PORTO ALEGRE","770955","10/05/2025 - 14:34","NONOAI","SANTA FLORA","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.091690992240178","-51.22931239345308","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","770956","10/05/2025 - 14:35","TRISTEZA","DOUTOR MARIO TOTTA","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11532230813921","-51.25658523021271","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","770967","10/05/2025 - 15:06","NONOAI","AVENIDA NONOAI","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08610256521728","-51.215558052062995","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","770968","10/05/2025 - 15:08","NONOAI","AVENIDA NONOAI","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0876621595143","-51.21686697006226","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","770978","10/05/2025 - 15:28","NAVEGANTES","BEIRUTE","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99301153817147","-51.19980807611295","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","770999","10/05/2025 - 16:15","NAVEGANTES","SANTO GUERRA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.995724841072107","-51.199282217735465","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771001","10/05/2025 - 16:17","PETRÓPOLIS","CORONEL LUCAS DE OLIVEIRA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0320952963749","-51.19431474515879","LIXO",""
"PORTO ALEGRE","771019","10/05/2025 - 17:06","MENINO DEUS","COMENDADOR RODOLFO GOMES","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05510981366025","-51.22585794863943","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771025","10/05/2025 - 17:09","MENINO DEUS","COMENDADOR RODOLFO GOMES","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05488694267671","-51.22843235579155","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771030","10/05/2025 - 17:47","VILA IPIRANGA","AVENIDA DO FORTE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02477617341796","-51.15116358464303","",""
"PORTO ALEGRE","771037","10/05/2025 - 18:03","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.973505354454254","-51.19614028315763","",""
"PORTO ALEGRE","771037","10/05/2025 - 18:03","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.974007241203594","-51.19493846845099","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","771041","10/05/2025 - 18:10","ABERTA DOS MORROS","EDGAR PIRES DE CASTRO","SALVAMENTO/BUSCA/RESGATE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157243281329777","-51.19654655456544","COLISÃO/CHOQUE",""
"PORTO ALEGRE","771042","10/05/2025 - 18:12","RUBEM BERTA","RUA DOS MAIAS","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99619871537688","-51.09440803527833","LIXO",""
"PORTO ALEGRE","771045","10/05/2025 - 18:15","PARTENON","AV. IPIRANGA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.058657109279263","-51.18102192878724","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771053","10/05/2025 - 18:34","RESTINGA","RUA C","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152215188567276","-51.14307403564454","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","771053","10/05/2025 - 18:34","RESTINGA","RUA C","OCORRÊNCIA NÃO ATENDIDA","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.152215188567276","-51.143181324005134","",""
"PORTO ALEGRE","771060","10/05/2025 - 18:50","SARANDI","XAVIER DE CARVALHO","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.993652729397972","-51.13306403160096","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771062","10/05/2025 - 18:56","RUBEM BERTA","RUA DOS MAIAS","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99625446616399","-51.09440803527833","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771081","10/05/2025 - 19:50","RESTINGA","JORGE PEREIRA NUNES 1784","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.152196634244753","-51.14324569702149","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771083","10/05/2025 - 19:53","VILA NOVA","ENFERMEIRO VENTURA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.122932125592037","-51.209421157836914","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771085","10/05/2025 - 20:05","TERESÓPOLIS","AV. TERESÓPOLIS","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07442339300554","-51.2078332901001","LIXO",""
"PORTO ALEGRE","771087","10/05/2025 - 20:15","VILA IPIRANGA","PORTO SEGURO","PRODUTOS PERIGOSOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020967563601054","-51.1457508802414","QUÍMICO",""
"PORTO ALEGRE","771091","10/05/2025 - 20:38","RESTINGA","DR ARNO HORN","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162883345983545","-51.14133596420289","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","771091","10/05/2025 - 20:38","RESTINGA","DR ARNO HORN","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.162939002908733","-51.141164302825935","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","771092","10/05/2025 - 20:39","BOM JESUS","ARNALDO ANTÔNIO PORTALUPPI","INCÊNDIO","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.049054973652073","-51.163694858551025","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","771097","10/05/2025 - 21:01","NONOAI","RUA CACHOEIRA","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.089760146376445","-51.22051477432252","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","771099","10/05/2025 - 21:12","FLORESTA","PERNAMBUCO","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.015895357067166","-51.20208265710568","DE ANIMAL",""
"PORTO ALEGRE","771108","10/05/2025 - 21:45","CENTRO HISTÓRICO","JOÃO PESSOA","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.033451839752754","-51.22246743104373","DE ANIMAL",""
"PORTO ALEGRE","771117","10/05/2025 - 22:26","PASSO DAREIA","JARI","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01727964061223","-51.16714921658846","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","771118","10/05/2025 - 22:38","MOINHOS DE VENTO","LUCIANA DE ABREU","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02405160597793","-51.2037778528605","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","771124","10/05/2025 - 23:26","CAVALHADA","MONSENHOR RUBEN NEIS","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.117215533445762","-51.228818893432624","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","771124","10/05/2025 - 23:26","CAVALHADA","MONSENHOR RUBEN NEIS","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11701136510826","-51.22671620019463","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","771131","11/05/2025 - 00:06","PARTENON","DOUTOR FERNANDO ORTIZ SCHNEIDER","INCÊNDIO","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.060291422609186","-51.15470409393311","VEGETAÇÃO",""
"PORTO ALEGRE","771133","11/05/2025 - 00:09","RESTINGA","DR ARNO HORN","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.163087421222293","-51.14131450653077","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","771153","11/05/2025 - 02:50","RESTINGA","ESTRADA JOÃO ANTONIO DA SILVEIRA","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157558688197998","-51.14496231079102","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","771157","11/05/2025 - 03:23","SANTANA","AVENIDA JERONIMO DE ORNELAS","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041885267275877","-51.21178182270888","DE ANIMAL",""
"PORTO ALEGRE","771169","11/05/2025 - 07:22","BELÉM VELHO","ESTR. AFONSO LOURENÇO MARIANTE","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.098838532152364","-51.12663745880128","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771175","11/05/2025 - 08:25","RESTINGA","DR. ARNO HORN","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16262361325057","-51.14285945892335","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","771185","11/05/2025 - 09:51","CRISTAL","RUA JAGUARI","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083206117708542","-51.23506308923844","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771186","11/05/2025 - 09:51","CRISTAL","TAQUARY","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.07763580339241","-51.24184370701852","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771194","11/05/2025 - 10:22","JARDIM LINDÓIA","PANAMERICANA","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998242890427615","-51.15157127380372","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771198","11/05/2025 - 10:25","VILA JARDIM","BARÃO DE BAGÉ","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.037538612329076","-51.15500450134278","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771201","11/05/2025 - 10:33","HÍPICA","JUCA BATISTA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.160545726754187","-51.18650436401368","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771202","11/05/2025 - 10:37","HÍPICA","JUCA BATISTA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.16663084211045","-51.18191242218018","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771210","11/05/2025 - 11:22","VILA IPIRANGA","BRASÍLIA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021450615427764","-51.14925384521485","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","771217","11/05/2025 - 11:39","SÃO SEBASTIÃO","ASSIS BRASIL","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.008314483556372","-51.176397800445564","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771218","11/05/2025 - 11:41","SÃO JOÃO","ASSIS BRASIL","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00820299550142","-51.17568969726563","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","771227","11/05/2025 - 12:15","BOM JESUS","SÃO BENEDITO","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.043854217562508","-51.16592645645142","",""
"PORTO ALEGRE","771230","11/05/2025 - 12:51","RUBEM BERTA","LYGIA PRATINI DE MORAES","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.013368471161886","-51.09640360209019","",""
"PORTO ALEGRE","771233","11/05/2025 - 13:05","HUMAITÁ","BR 448","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97133074333336","-51.19980812072754","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","771233","11/05/2025 - 13:05","HUMAITÁ","BR 448","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.996756221838854","-51.19749069213868","",""
"PORTO ALEGRE","771233","11/05/2025 - 13:05","HUMAITÁ","BR 448","SALVAMENTO/BUSCA/RESGATE","EIN-713","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.998093389776603","-51.207209787538666","SUICÍDIO/TENTATIVA",""
