"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","830739","08/11/2025 - 21:44","ABERTA DOS MORROS","DÉCIO PELEGRINI","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.160119012500402","-51.19744777679444","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","830743","08/11/2025 - 21:58","SÃO JOÃO","BENJAMIN CONSTANT","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01281106399926","-51.19425058364868","CONTAINER",""
"PORTO ALEGRE","830745","08/11/2025 - 22:32","LAMI","ESTRADA DAS QUIRINAS","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.238788708577907","-51.083722114562995","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","830751","08/11/2025 - 23:14","SANTA MARIA GORETTI","PADRE HILDEBRANDO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00699520020886","-51.17824316024781","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","830752","08/11/2025 - 23:18","PROTÁSIO ALVES","NEY DA GAMA AHRENDS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03891321613363","-51.1735224723816","",""
"PORTO ALEGRE","830755","08/11/2025 - 23:44","SANTANA","MONSENHOR VERAS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.050225107839072","-51.20229719747422","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830756","08/11/2025 - 23:44","SANTANA","VEADOR PORTO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.049110694726302","-51.19794132638668","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830758","09/11/2025 - 00:03","RESTINGA","NAPOLEÃO JACQUES DA ROSA","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16267927032238","-51.15296602249146","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830759","09/11/2025 - 00:05","CAMPO NOVO","AV. EDGAR PÍRES DE CASTRO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.134494220764342","-51.1989712715149","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830786","09/11/2025 - 05:27","VILA JARDIM","SATURNINO DE BRITO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03772437071432","-51.15352362478195","COLISÃO/CHOQUE",""
"PORTO ALEGRE","830827","09/11/2025 - 09:57","HUMAITÁ","IRMAO FELIX ROBERTO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98685072397422","-51.18800640106202","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","830842","09/11/2025 - 10:50","NAVEGANTES","DONA MARGARIDA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00077946729201","-51.188371181488044","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830843","09/11/2025 - 10:53","PEDRA REDONDA","CEL MARCOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.131599184368124","-51.23480746979203","CORTE TOTAL",""
"PORTO ALEGRE","830845","09/11/2025 - 10:54","NAVEGANTES","DONA MARGARIDA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.000472851555514","-51.190388202667236","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830846","09/11/2025 - 11:00","BELÉM NOVO","ANTONIO DA SILVA SÓ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211738025698214","-51.191117763519294","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","830848","09/11/2025 - 11:09","VILA NOVA","HELIA FERNANDES PRESSER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.122857886256405","-51.209549903869636","",""
"PORTO ALEGRE","830855","09/11/2025 - 11:29","SANTANA","DOMINGOS CRESCÊNCIO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04714186442253","-51.203112602233894","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830856","09/11/2025 - 11:31","FARROUPILHA","SANTANA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04238679211434","-51.21152400970459","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830872","09/11/2025 - 12:43","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04662178950621","-51.232531070709236","",""
"PORTO ALEGRE","830894","09/11/2025 - 14:06","RESTINGA","DOUTOR ARNO HORN","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16273492736278","-51.14118576049805","CORTE TOTAL",""
"PORTO ALEGRE","830902","09/11/2025 - 14:15","PARTENON","TOBIAS BARRETO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06121071200107","-51.194615364074714","VISTORIA",""
"PORTO ALEGRE","830907","09/11/2025 - 14:33","CAVALHADA","AVENIDA CAVALHADA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.121168926292594","-51.226459536445965","VISTORIA",""
"PORTO ALEGRE","830911","09/11/2025 - 14:47","BELÉM VELHO","AV. PROF OSCAR PEREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.1020872406525","-51.172083924794514","CORTE PARCIAL",""
"PORTO ALEGRE","830911","09/11/2025 - 14:47","BELÉM VELHO","AV. PROF OSCAR PEREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.11209259185292","-51.176633834838874","CORTE PARCIAL",""
"PORTO ALEGRE","830914","09/11/2025 - 14:59","CAMAQUÃ","AFONSO ARINOS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10000807951358","-51.23997688293458","",""
"PORTO ALEGRE","830928","09/11/2025 - 15:45","CRISTAL","ICARAÍ","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.092600712518532","-51.24300167724526","DE ANIMAL",""
"PORTO ALEGRE","830950","09/11/2025 - 16:35","ASSUNÇÃO","AVENIDA GUAÍBA","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.099748181295897","-51.26428828235668","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","830953","09/11/2025 - 16:38","CAVALHADA","JOÃO VEDANA","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11044057215528","-51.22648004386109","",""
"PORTO ALEGRE","830959","09/11/2025 - 16:47","CASCATA","AVENIDA HERVAL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09319480753649","-51.17671966552735","",""
"PORTO ALEGRE","830972","09/11/2025 - 17:21","CAVALHADA","JOÃO VEDANA","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10980945621448","-51.221030727055066","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","830981","09/11/2025 - 17:46","FLORESTA","GONÇALO DE CARVALHO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.027033409026952","-51.2103009223938","CONTAINER",""
"PORTO ALEGRE","830982","09/11/2025 - 17:48","BOA VISTA","FRANCISCO PETUCO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01979919585237","-51.17550306169261","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","830986","09/11/2025 - 18:11","IPANEMA","RUA DIONÍSIO MACHADO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.134457105450412","-51.20840191841126","VISTORIA",""
"PORTO ALEGRE","830993","09/11/2025 - 18:28","SANTANA","VEADOR PORTO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.048358457579173","-51.19641780853272","DE ANIMAL",""
"PORTO ALEGRE","830994","09/11/2025 - 18:28","CAMAQUÃ","AFONSO ARINOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09985956633001","-51.23946170801853","CORTE TOTAL",""
"PORTO ALEGRE","830995","09/11/2025 - 18:30","TERESÓPOLIS","CLEMENCIANO BARNASQUE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08429229099467","-51.20871305465698","",""
"PORTO ALEGRE","830999","09/11/2025 - 18:42","CRISTO REDENTOR","DOMINGOS RUBBO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009264662820517","-51.15730329449077","DE ANIMAL",""
"PORTO ALEGRE","831009","09/11/2025 - 19:09","VILA JOÃO PESSOA","BORBOREMA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06762692849783","-51.172106266021736","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","831012","09/11/2025 - 19:26","SÃO JOSÉ","DONA FIRMINA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.071285192811743","-51.16942405700684","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","831017","09/11/2025 - 19:48","PASSO DAS PEDRAS","SOTERO DOS REIS","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.012439453507536","-51.12528562545777","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","831017","09/11/2025 - 19:48","PASSO DAS PEDRAS","SOTERO DOS REIS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016046552212767","-51.12528556702987","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","831021","09/11/2025 - 20:25","LAGEADO","ALAMEDA DO JESUÍNO","SALVAMENTO/BUSCA/RESGATE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.2075041","-51.1446923","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","831034","09/11/2025 - 21:03","LAMI","BECO UM PASSO DA TAQUARA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.187091142099924","-51.08988046646118","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","831042","09/11/2025 - 21:25","BELA VISTA","ANITA GARIBALDI","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035533664903603","-51.19031405919614","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","831044","09/11/2025 - 21:26","PASSO DAREIA","BEZERRA DE MENEZES","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.106933523344786","-51.11262815237038","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","831053","09/11/2025 - 22:10","FLORESTA","ALMIRANTE BARROSO","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.018013464693002","-51.20504379272461","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","831055","09/11/2025 - 22:15","BELEM NOVO","AV JUCA BATISTA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18542182985327","-51.17485284805298","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","831057","09/11/2025 - 22:16","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18091454547946","-51.1864185333252","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","831066","09/11/2025 - 23:17","VILA NOVA","AMAPÁ","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.108695712366913","-51.21216700222124","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","831080","10/11/2025 - 03:35","SÃO JOÃO","AVENIDA CEARÁ","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.001606395919065","-51.19161128997803","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","831117","10/11/2025 - 09:11","FARRAPOS","A. J. RENNER","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.984378841534223","-51.193091869354255","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","831122","10/11/2025 - 09:18","SÃO JOSÉ","NOVE DE JUNHO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.074163427539762","-51.16092681884766","CORTE TOTAL",""
"PORTO ALEGRE","831126","10/11/2025 - 09:20","SANTANA","VICENTE DA FONTOURA","OCORRÊNCIA NÃO ATENDIDA","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.052305317226416","-51.20798349380494","",""
"PORTO ALEGRE","831143","10/11/2025 - 09:43","CASCATA","PROFESSOR OSCAR PEREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08998293882699","-51.18262092255461","CORTE TOTAL",""
"PORTO ALEGRE","831144","10/11/2025 - 09:43","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04350128266554","-51.223819255828865","DESENCARCERAMENTO",""
"PORTO ALEGRE","831164","10/11/2025 - 10:06","CRISTO REDENTOR","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010581380165643","-51.15852345683983","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","831166","10/11/2025 - 10:12","ABERTA DOS MORROS","MAURÍLIO FERREIRA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.160100459664864","-51.19736194610596","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","831199","10/11/2025 - 11:15","IPANEMA","PROFESSOR CARLOS DE PAULA COUTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.138947957108396","-51.22424843128492","VISTORIA",""
"PORTO ALEGRE","831212","10/11/2025 - 11:38","CRISTAL","CORONEL MASSOT","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.098764274709836","-51.238753828644285","",""
"PORTO ALEGRE","831214","10/11/2025 - 11:47","CAVALHADA","DA CAVALHADA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09668504367036","-51.227724588844","CORTE TOTAL",""
"PORTO ALEGRE","831217","10/11/2025 - 11:51","AGRONOMIA","BENTO GONÇALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07534255113966","-51.134512424469","",""
"PORTO ALEGRE","831224","10/11/2025 - 12:10","SANTO ANTÔNIO","PAULINO CHAVES","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.059028546495995","-51.198863983154304","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","831253","10/11/2025 - 13:41","CRISTO REDENTOR","ADÃO BAINO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012588097871298","-51.1560987582351","VISTORIA",""
"PORTO ALEGRE","831268","10/11/2025 - 14:16","PASSO DAREIA","VERANÓPOLIS","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017214542323064","-51.17326498031617","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","831279","10/11/2025 - 14:25","VILA JARDIM","RUA BARÃO DE BAGÉ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03904324523599","-51.155358552932746","",""
"PORTO ALEGRE","831296","10/11/2025 - 14:49","PASSO DAS PEDRAS","ACESSO L2","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.024720442832955","-51.12663721562095","CORTE TOTAL",""
"PORTO ALEGRE","831300","10/11/2025 - 14:53","JARDIM CARVALHO","BECO SOUZA COSTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.053271113044225","-51.140627861022956","EXTERMÍNIO | VISTORIA",""
"PORTO ALEGRE","831301","10/11/2025 - 14:58","MÁRIO QUINTANA","SERAFIM MACHADO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.028324559455324","-51.10646724700928","",""
"PORTO ALEGRE","831325","10/11/2025 - 15:46","NONOAI","SEBASTIÃO WOLF","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0898344105824","-51.21442076301664","CORTE PARCIAL",""
"PORTO ALEGRE","831346","10/11/2025 - 16:11","JARDIM ITU SABARÁ","GUADALAJARA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026856919532417","-51.14352464675904","",""
"PORTO ALEGRE","831353","10/11/2025 - 16:33","VILA NOVA","AURORA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.116714387840176","-51.21491432189942","EXTERMÍNIO",""
"PORTO ALEGRE","831357","10/11/2025 - 16:46","PASSO DAS PEDRAS","DEPUTADO HUGO MARDINI","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022806863746357","-51.12981319427491","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","831364","10/11/2025 - 16:54","VILA JARDIM","PRAÇA FARROUPILHA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.03044238129493","-51.1504340171814","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","831367","10/11/2025 - 16:58","CORONEL APARÍCIO BORGES","VEIGA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.068221173524666","-51.18077516555787","",""
"PORTO ALEGRE","831367","10/11/2025 - 16:58","CORONEL APARÍCIO BORGES","VEIGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.068379019260156","-51.180346012115486","",""
"PORTO ALEGRE","831391","10/11/2025 - 18:04","SARANDI","UNIÃO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.978524137678207","-51.13088626866605","VISTORIA",""
"PORTO ALEGRE","831394","10/11/2025 - 18:06","MENINO DEUS","GETÚLIO VARGAS","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.044857229262405","-51.22126579284668","",""
"PORTO ALEGRE","831398","10/11/2025 - 18:12","CRISTO REDENTOR","DOM DIOGO DE SOUZA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016842948330098","-51.1543825553875","VISTORIA",""
"PORTO ALEGRE","831407","10/11/2025 - 18:33","LAGEADO","BECO DO ARMANDO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18163795069169","-51.13137960433961","VISTORIA",""
"PORTO ALEGRE","831427","10/11/2025 - 19:18","IPANEMA","PROFESSOR CARLOS DE PAULA COUTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.139059297941884","-51.22429133929127","EXTERMÍNIO",""
"PORTO ALEGRE","831461","10/11/2025 - 20:03","MENINO DEUS","CORONEL ANDRÉ BELO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.046231731526962","-51.223068237304695","EXTERMÍNIO",""
"PORTO ALEGRE","831473","10/11/2025 - 20:36","TRISTEZA","LANDEL DE MOURA","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11738258141593","-51.25815155690211","DE ANIMAL",""
"PORTO ALEGRE","831484","10/11/2025 - 21:02","VILA IPIRANGA","PROFESSOR BERTRAND RUSSEL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01640632360919","-51.14329841662743","DE ANIMAL",""
"PORTO ALEGRE","831490","10/11/2025 - 21:16","LAMI","RUA MARINO BARCELOS","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.230372089970867","-51.077220439910896","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","831494","10/11/2025 - 21:31","PASSO DAS PEDRAS","AV. 10 DE MAIO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023234171017105","-51.1244920071187","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","831494","10/11/2025 - 21:31","PASSO DAS PEDRAS","AV. 10 DE MAIO","OCORRÊNCIA NÃO ATENDIDA","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.023308485137058","-51.12378358840943","",""
"PORTO ALEGRE","831511","10/11/2025 - 22:48","SÃO SEBASTIÃO","BALTAZAR DE OLIVEIRA GARCIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012606678401095","-51.123787015204854","DE ANIMAL",""
"PORTO ALEGRE","831514","10/11/2025 - 23:19","CIDADE BAIXA","LOUREIRO DA SILVA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036126837221012","-51.22474193572999","CONTAINER",""
"PORTO ALEGRE","831520","11/11/2025 - 00:54","JARDIM LINDÓIA","LIBANEZA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00530426209689","-51.15165705312697","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","831527","11/11/2025 - 06:16","HÍPICA","R. FRANCISCO DA SILVEIRA PASTORIZA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.159543872975615","-51.177341938018806","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","831530","11/11/2025 - 07:01","PETRÓPOLIS","AVENIDA PROTÁSIO ALVES","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.040417828166767","-51.19513034820557","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","831531","11/11/2025 - 07:04","CAMPO NOVO","ESTRADA JORGE PEREIRA NUNES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.133417870994336","-51.186284931792365","REMOÇÃO",""
"PORTO ALEGRE","831555","11/11/2025 - 09:08","COSTA E SILVA","DANTE ANGELO PILLA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009986789345454","-51.11861229676661","VISTORIA",""
"PORTO ALEGRE","831556","11/11/2025 - 09:10","CORONEL APARÍCIO BORGES","MILTON SALES SILVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","AODC / DMO / CCOB","-30.06942822275053","-51.18247032165528","VISTORIA",""
"PORTO ALEGRE","831565","11/11/2025 - 09:33","MENINO DEUS","GONÇALVES DIAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05489024366662","-51.22084427909221","",""
"PORTO ALEGRE","831583","11/11/2025 - 10:01","FLORESTA","RAMIRO BARCELOS","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.021357721028462","-51.213347911834724","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","831583","11/11/2025 - 10:01","FLORESTA","RAMIRO BARCELOS","OCORRÊNCIA NÃO ATENDIDA","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.021617825127176","-51.21339082717896","",""
"PORTO ALEGRE","831599","11/11/2025 - 10:33","PEDRA REDONDA","CORONEL MARCOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12419418575852","-51.245684649400886","CORTE TOTAL",""
"PORTO ALEGRE","831602","11/11/2025 - 10:41","MEDIANEIRA","EURICO LARA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.063448542411308","-51.21360540390015","",""
