"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","749559","09/03/2025 - 02:22","JARDIM ITU SABARÁ","CARLOS SALZANO VIEIRA DA CUNHA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02268610266216","-51.13369703292847","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","749562","09/03/2025 - 02:59","BELÉM VELHO","ESTRADA ANTONIO BORGES","INCÊNDIO","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.101864475479697","-51.15101337432862","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","749563","09/03/2025 - 03:31","CRISTO REDENTOR","EDMUNDO BASTIAN","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.007060235714565","-51.161431074142456","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","749575","09/03/2025 - 04:09","RESTINGA","SABINO PEREIRA NUNES","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156334161771092","-51.15122795104981","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","749580","09/03/2025 - 04:55","BOM JESUS","DOUTOR MURTINHO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04238679211434","-51.15056276321412","APOIO À PESSOA OU INSTITUIÇÃO | TERRESTRE",""
"PORTO ALEGRE","749601","09/03/2025 - 09:20","NONOAI","COSTA LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.086715265910108","-51.21066570281983","CORTE PARCIAL",""
"PORTO ALEGRE","749611","09/03/2025 - 10:31","JARDIM BOTÂNICO","AFONSO RODRIGUES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.053419696180185","-51.184358596801765","VISTORIA",""
"PORTO ALEGRE","749619","09/03/2025 - 11:12","MENINO DEUS","OSCAR BITTENCOURT","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.062974980859952","-51.22581481933594","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749621","09/03/2025 - 11:14","MENINO DEUS","SILVEIRO","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0637828197894","-51.22894763946533","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749622","09/03/2025 - 11:24","CENTRO HISTÓRICO","RUA DOS ANDRADAS","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0297643116831","-51.22664093971253","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","749631","09/03/2025 - 11:52","MOINHOS DE VENTO","FERNANDO GOMES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026996253370005","-51.20467901229859","CORTE TOTAL",""
"PORTO ALEGRE","749639","09/03/2025 - 12:26","MOINHOS DE VENTO","PADRE CHAGAS","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026299582223675","-51.20503306388855","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749641","09/03/2025 - 12:28","TRISTEZA","DOUTOR PEREIRA NETO","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.111721353877808","-51.24991178512573","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749642","09/03/2025 - 12:30","TRISTEZA","DOUTOR PEREIRA NETO","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.110756128613893","-51.247551441192634","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749643","09/03/2025 - 12:31","MOINHOS DE VENTO","LUCIANA DE ABREU","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025444992264553","-51.20229721069337","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749662","09/03/2025 - 14:11","APARÍCIO BORGES","RUA SILVADO","AÇÕES PREVENTIVAS","AT-0672","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.071155206041713","-51.1859679222107","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","749662","09/03/2025 - 14:11","APARÍCIO BORGES","RUA SILVADO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07067239654381","-51.18740558624268","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","749676","09/03/2025 - 15:20","SÃO JOÃO","MARILAND","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02050308847151","-51.19405746459961","CORTE TOTAL",""
"PORTO ALEGRE","749683","09/03/2025 - 15:49","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07459051330142","-51.163136959075935","VISTORIA",""
"PORTO ALEGRE","749709","09/03/2025 - 17:15","NONOAI","RUA FREDERICO ETZBERGER","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08963018388181","-51.216545104980476","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","749712","09/03/2025 - 17:31","CASCATA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.090836971903745","-51.181654930114746","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","749725","09/03/2025 - 18:20","JARDIM BOTÂNICO","RUA AFONSO RODRIGUES","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054051172020785","-51.18277072906495","ELEVADORES",""
"PORTO ALEGRE","749756","09/03/2025 - 19:22","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18317748769209","-51.19253396987916","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749757","09/03/2025 - 19:25","ESPÍRITO SANTO","R. JOÃO RIBEIRO DE BARROS","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.147335281492275","-51.21611595153809","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749766","09/03/2025 - 19:47","JARDIM LINDÓIA","PANAMERICANA","VISTORIA DE SEG. CONTRA. INC","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00155064813836","-51.151399612426765","",""
"PORTO ALEGRE","749767","09/03/2025 - 19:54","CRISTO REDENTOR","ASSIS BRASIL","VISTORIA DE SEG. CONTRA. INC","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010730027313816","-51.16049766540528","",""
"PORTO ALEGRE","749775","09/03/2025 - 20:10","JARDIM BOTÂNICO","IPIRANGA","VISTORIA DE SEG. CONTRA. INC","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.05798851877746","-51.176397800445564","",""
"PORTO ALEGRE","749778","09/03/2025 - 20:11","PARTENON","BENTO GONÇALVES","VISTORIA DE SEG. CONTRA. INC","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.061721424641224","-51.165883541107185","",""
"PORTO ALEGRE","749796","09/03/2025 - 21:15","RESTINGA","ESTRADA DO RINCAO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.119312893020304","-51.150455474853516","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749797","09/03/2025 - 21:17","LAGEADO","ESTRADA EDGAR PIRES DE CASTRO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.178577353876072","-51.142687797546394","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","749813","09/03/2025 - 23:32","VILA IPIRANGA","DR. DÁRIO DE BITTENCOURT","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021264826542144","-51.15530490875244","DESAPARECIMENTO",""
"PORTO ALEGRE","749825","10/03/2025 - 04:27","PONTA GROSSA","ESTRADA DA PONTA GROSSA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.195845294164783","-51.18474483489991","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","749835","10/03/2025 - 06:43","JARDIM CARVALHO","ANTONIO DE CARVALHO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.049946507077962","-51.14434003829956","CORTE TOTAL",""
"PORTO ALEGRE","749849","10/03/2025 - 08:36","PONTA GROSSA","ESTRADA DA PONTA GROSSA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18781450195416","-51.19302749633789","VISTORIA",""
"PORTO ALEGRE","749850","10/03/2025 - 08:38","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.074571944393597","-51.16315841674805","VISTORIA",""
"PORTO ALEGRE","749850","10/03/2025 - 08:38","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.074237703456827","-51.16302970152156","CORTE TOTAL",""
"PORTO ALEGRE","749854","10/03/2025 - 08:43","CASCATA","AMIR DOMINGUES","PRODUTOS PERIGOSOS","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.09165386620518","-51.17528327481941","EXPLOSIVO",""
"PORTO ALEGRE","749859","10/03/2025 - 09:07","CRISTAL","CORONEL CLAUDINO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09384459487477","-51.24416124412005","VISTORIA",""
"PORTO ALEGRE","749905","10/03/2025 - 10:57","MENINO DEUS","BARÃO DO GRAVATAÍ","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04463433520613","-51.22291803359986","DE ANIMAL",""
"PORTO ALEGRE","749973","10/03/2025 - 15:06","PRAIA DE BELAS","PRAIA DE BELAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.048794941557837","-51.227896213531494","EXTERMÍNIO",""
"PORTO ALEGRE","749981","10/03/2025 - 15:24","LAGEADO","ESTRADA EDGAR PIRES DE CASTRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.193712468650446","-51.1271095275879","VISTORIA",""
"PORTO ALEGRE","749997","10/03/2025 - 16:12","MENINO DEUS","ÉRICO VERÍSSIMO","PRODUTOS PERIGOSOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.049667903744467","-51.217811107635505","EXPLOSIVO",""
"PORTO ALEGRE","750047","10/03/2025 - 18:29","RUBEM BERTA","TRAVESSA PARTICULAR","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989452639010292","-51.094493865966804","VISTORIA",""
"PORTO ALEGRE","750048","10/03/2025 - 18:34","ESPÍRITO SANTO","DOS GUANANAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.149598994641018","-51.22128716318471","VISTORIA",""
"PORTO ALEGRE","750050","10/03/2025 - 18:45","IPANEMA","DEA COUFAL","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.1286855043222","-51.22748858127695","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","750063","10/03/2025 - 19:23","MENINO DEUS","BECK","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.048980678837683","-51.220343112945564","EXTERMÍNIO",""
"PORTO ALEGRE","750093","10/03/2025 - 20:35","ESPÍRITO SANTO","DOS GUANANAS","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.149357781778225","-51.220128230555","DE ANIMAL",""
"PORTO ALEGRE","750101","10/03/2025 - 21:07","RESTINGA","ECONOMISTA NILO WULFF","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14880113445912","-51.1507773399353","EXTERMÍNIO",""
"PORTO ALEGRE","750113","10/03/2025 - 22:46","SANTANA","JACINTO GOMES","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041940992383303","-51.20903491973878","CONTAINER | LIXO",""
"PORTO ALEGRE","750123","11/03/2025 - 00:53","FARROUPILHA","RUA SANTA TEREZINHA","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03844882508938","-51.21077299118043","CONTAINER | LIXO",""
"PORTO ALEGRE","750124","11/03/2025 - 01:11","FARROUPILHA","VENANCIO AIRES","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.037780098161996","-51.210322380065925","CONTAINER | LIXO",""
"PORTO ALEGRE","750132","11/03/2025 - 02:27","AZENHA","LOBO DA COSTA","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043296960336406","-51.215879917144775","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","750139","11/03/2025 - 06:09","RIO BRANCO","RAMIRO BARCELOS","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03135577052085","-51.20859836157528","CONTAINER | LIXO",""
"PORTO ALEGRE","750147","11/03/2025 - 07:48","HUMAITÁ","ERNESTO NEUGEBAUER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.976407986892287","-51.179369795464424","VISTORIA",""
"PORTO ALEGRE","750184","11/03/2025 - 10:17","HUMAITÁ","IRMÃO FRANCISCO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.9946376806239","-51.19809150695801","VISTORIA",""
"PORTO ALEGRE","750197","11/03/2025 - 10:56","SANTO ANTÔNIO","VISCONDE DO ABAETE","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.060333208675832","-51.19713147618258","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","750197","11/03/2025 - 10:56","SANTO ANTÔNIO","VISCONDE DO ABAETE","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.058657109279263","-51.203348433976956","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","750205","11/03/2025 - 11:23","SÃO JOÃO","CARLOS VON KOSERITZ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.011473259713433","-51.1898946762085","VISTORIA",""
"PORTO ALEGRE","750220","11/03/2025 - 12:28","CAVALHADA","EDUARDO PRADO","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.120890523525425","-51.22343507665731","DE ANIMAL",""
"PORTO ALEGRE","750253","11/03/2025 - 14:58","BOM FIM","CAUDURO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.033043153225663","-51.21362686157227","VISTORIA",""
"PORTO ALEGRE","750261","11/03/2025 - 15:34","CRISTAL","CORONEL MASSOT","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09911699706499","-51.24042689461953","VISTORIA",""
"PORTO ALEGRE","750293","11/03/2025 - 16:40","RESTINGA","ESTRADA JOÃO ANTÔNIO DA SILVEIRA","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156278501117683","-51.143910884857185","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","750340","11/03/2025 - 18:20","LOMBA DO PINHEIRO","AV. DEP. ADÃO PRETO","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11779091970915","-51.10260486602784","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","750345","11/03/2025 - 18:38","JARDIM ITU SABARÁ","BISCAIA","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0237543686871","-51.14225864410401","COLISÃO/CHOQUE",""
"PORTO ALEGRE","750345","11/03/2025 - 18:38","JARDIM ITU SABARÁ","BISCAIA","SALVAMENTO/BUSCA/RESGATE","ATP-10822","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.023680054901348","-51.142387390136726","COLISÃO/CHOQUE | DESENCARCERAMENTO",""
"PORTO ALEGRE","750381","11/03/2025 - 20:15","CENTRO HISTÓRICO","RUA RIACHUELO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031854237382536","-51.23169422149659","EXTERMÍNIO",""
"PORTO ALEGRE","750396","11/03/2025 - 21:02","SÃO JOÃO","CARLOS VON KOSERITZ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.013256994751558","-51.18901491165161","EXTERMÍNIO",""
"PORTO ALEGRE","750400","11/03/2025 - 21:33","NAVEGANTES","FREDERICO MENTZ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99510227686642","-51.201921701431274","VISTORIA",""
"PORTO ALEGRE","750406","11/03/2025 - 22:21","GLÓRIA","RUA SÃO JOAQUIM","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.072993574491218","-51.20584969970165","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","750409","11/03/2025 - 22:58","VILA NOVA","RUA JOÃO LOCATELLI DA SILVA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10468613056794","-51.211674051289236","EXTERMÍNIO",""
"PORTO ALEGRE","750456","12/03/2025 - 08:24","BOM JESUS","SANTA ISABEL","OCORRÊNCIA NÃO ATENDIDA","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.042814022129456","-51.164746261351375","",""
"PORTO ALEGRE","750463","12/03/2025 - 08:51","CENTRO","MAUÁ","SALVAMENTO/BUSCA/RESGATE","EAL-715","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.033279818768314","-51.242181805416394","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","750483","12/03/2025 - 09:30","HUMAITÁ","MARTINS SILVA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.983653992158853","-51.186826229095466","VISTORIA",""
"PORTO ALEGRE","750495","12/03/2025 - 09:51","SANTANA","MAESTRO MENDANHA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.049779345171903","-51.205805540084846","VISTORIA",""
"PORTO ALEGRE","750516","12/03/2025 - 11:05","JARDIM ITU SABARÁ","RUA WALIR ZOTTIS","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01606259641277","-51.13852500915528","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","750519","12/03/2025 - 11:07","NAVEGANTES","DR. JÚLIO OLSZEWSKI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01953697323284","-51.21544003486634","VISTORIA",""
"PORTO ALEGRE","750522","12/03/2025 - 11:24","FARRAPOS","RUA ACESSO B SEIS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.976804833689183","-51.196686029434204","VISTORIA",""
"PORTO ALEGRE","750528","12/03/2025 - 11:43","LAGEADO","ACESSO GUTO PEREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.188408024020585","-51.15530490875244","VISTORIA",""
"PORTO ALEGRE","750548","12/03/2025 - 13:18","CENTRO HISTÓRICO","RUA DOS ANDRADAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031552361948897","-51.234564185142524","VISTORIA",""
"PORTO ALEGRE","750554","12/03/2025 - 13:43","VILA NOVA","ROMEU DE VASCONCELLOS ROSA","AÇÕES PREVENTIVAS","ATP-0555","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.12952992363111","-51.21647244350374","AQUÁTICAS",""
"PORTO ALEGRE","750567","12/03/2025 - 14:04","FARRAPOS","IRMÃ MARIA JOSÉ TREVISAN","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98043857088433","-51.193113327026374","VISTORIA",""
"PORTO ALEGRE","750571","12/03/2025 - 14:15","MENINO DEUS","GETÚLIO VARGAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05292751368847","-51.22243523597718","VISTORIA",""
"PORTO ALEGRE","750576","12/03/2025 - 14:39","CRISTAL","DOUTOR CAMPOS VELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.092489319305255","-51.23948335647584","VISTORIA",""
"PORTO ALEGRE","750582","12/03/2025 - 14:45","JARDIM EUROPA","VERISSIMO DO AMARAL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021357721028462","-51.15745067596436","VISTORIA",""
"PORTO ALEGRE","750589","12/03/2025 - 14:55","CENTRO HISTÓRICO","MAUA","AÇÕES PREVENTIVAS","ATP-0555","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.02015953423199","-51.2265880705584","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","750596","12/03/2025 - 15:17","RIO BRANCO","SÃO MANOEL","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.042646841031054","-51.20515108108521","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","750598","12/03/2025 - 15:20","LOMBA DO PINHEIRO","CORONEL JAIME ROLEMBERG DE LIMA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.097910316070603","-51.13466262156427","DE ANIMAL",""
"PORTO ALEGRE","750609","12/03/2025 - 15:55","CAMAQUÃ","AV OTTO NIEMEYER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.106310402058483","-51.243452970241634","VISTORIA",""
"PORTO ALEGRE","750628","12/03/2025 - 16:40","GUARUJÁ","DOUTOR SADY SOARES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.156464036506897","-51.21738195419312","VISTORIA",""
"PORTO ALEGRE","750634","12/03/2025 - 16:46","JARDIM SÃO PEDRO","DA VÁRZEA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.003724794343896","-51.1636304822299","",""
"PORTO ALEGRE","750636","12/03/2025 - 16:51","AGRONOMIA","GLORIOSA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06985533193078","-51.15157128041329","VISTORIA",""
"PORTO ALEGRE","750661","12/03/2025 - 18:10","CRISTAL","DOUTOR CAMPOS VELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.092447546817912","-51.24007880687714","EXTERMÍNIO | VISTORIA",""
"PORTO ALEGRE","750665","12/03/2025 - 18:29","VILA NOVA","ROMEU DE VASCONCELLOS ROSA","AÇÕES PREVENTIVAS","ATP-10667","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12929794102404","-51.216394901275635","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","750678","12/03/2025 - 19:11","BOM FIM","RUA SANTO ANTÔNIO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03040522691577","-51.21437788009644","CONTAINER",""
"PORTO ALEGRE","750679","12/03/2025 - 19:12","MENINO DEUS","DONA AUGUSTA","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064460656562858","-51.227585077285774","COLISÃO/CHOQUE",""
"PORTO ALEGRE","750701","12/03/2025 - 20:09","RESTINGA","RUA LARANJEIRAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16846743423332","-51.14734411239625","VISTORIA",""
"PORTO ALEGRE","750722","12/03/2025 - 20:43","RUBEM BERTA","DEZENOVE DE FEVEREIRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013870146262427","-51.09638214111329","EXTERMÍNIO",""
"PORTO ALEGRE","750737","12/03/2025 - 21:41","CRISTAL","DOUTOR CAMPOS VELHO","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09256358146139","-51.23941898345947","EDIFICAÇÃO MULTIFAMILIAR",""
