"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","626805","10/03/2024 - 15:51","RUBEM BERTA","JOÃO BRAVO DE ALMEIDA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01074860819168","-51.12410545349121","VISTORIA",""
"PORTO ALEGRE","626821","10/03/2024 - 17:24","CAMAQUÃ","TRAVESSA ESCOBAR","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10598554989621","-51.235814094543464","ACIDENTES DOMÉSTICOS | RESGATE | TERRESTRE",""
"PORTO ALEGRE","626861","10/03/2024 - 19:18","PRAIA DE BELAS","CELESTE GOBBATO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045005825021313","-51.23076081275941","REMOÇÃO",""
"PORTO ALEGRE","626874","10/03/2024 - 20:07","PASSO DAREIA","ASSIS BRASIL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.998280056857016","-51.131658554077156","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","626886","10/03/2024 - 20:44","PARTENON","AV. BENTO GONÇALVES","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.053080962761552","-51.20325795345697","VEGETAÇÃO",""
"PORTO ALEGRE","626927","11/03/2024 - 01:19","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.1776869805866","-51.16963863372803","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","626945","11/03/2024 - 06:41","RIO BRANCO","MIGUEL TOSTES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02865937038636","-51.20595131292628","CONTAINER | LIXO",""
"PORTO ALEGRE","626947","11/03/2024 - 06:46","PONTA GROSSA","LEONARDO FREITAS DA CUNHA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.186571803543753","-51.185667514801025","VISTORIA",""
"PORTO ALEGRE","626951","11/03/2024 - 07:15","ABERTA DOS MORROS","ESTRADA JORGE PEREIRA NUNES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15037829370504","-51.177084445953376","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","626962","11/03/2024 - 08:11","LAMI","SÃO CAETANO","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.179208030088052","-51.06767177581788","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","626967","11/03/2024 - 08:19","ALTO PETROPÓLIS","TENENTE ARY TARRAGÔ","AÇÕES PREVENTIVAS","ATP-10768","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.040807909038186","-51.17729902267456","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","626973","11/03/2024 - 08:46","VILA IPIRANGA","CONQUISTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023401377708684","-51.15049839019776","EXTERMÍNIO",""
"PORTO ALEGRE","626988","11/03/2024 - 09:09","IPANEMA","OSWALDO GONÇALVES CRUZ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.136851014616926","-51.22473120689393","EXTERMÍNIO",""
"PORTO ALEGRE","627007","11/03/2024 - 10:10","ASSUNÇÃO","AVENIDA GUAÍBA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098235188817107","-51.26346230506898","",""
"PORTO ALEGRE","627007","11/03/2024 - 10:10","ASSUNÇÃO","AVENIDA GUAÍBA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.096766264453652","-51.26064598560334","",""
"PORTO ALEGRE","627015","11/03/2024 - 10:44","NAVEGANTES","AV. SERTÓRIO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.003130156464525","-51.18386254192339","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","627056","11/03/2024 - 12:21","JARDIM DO SALSO","JOSE ALBANO WOLKMER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.052323890311733","-51.1629331111908","",""
"PORTO ALEGRE","627079","11/03/2024 - 13:53","SANTO ANTÔNIO","DOUTOR VOLTAIRE PIRES","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06042142364749","-51.205387115478516","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","627085","11/03/2024 - 14:13","AGRONOMIA","ANTÔNIO DE CARVALHO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ATP-10768","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.066494139031832","-51.15021944046021","VISTORIA",""
"PORTO ALEGRE","627091","11/03/2024 - 14:19","MENINO DEUS","BARÃO DO GRAVATAÍ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.044318567767878","-51.22735977172852","",""
"PORTO ALEGRE","627100","11/03/2024 - 14:36","CENTRO HISTÓRICO","AV. VOLUNTÁRIOS DA PÁTRIA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.027228475997447","-51.22519254684449","ELEVADORES",""
"PORTO ALEGRE","627114","11/03/2024 - 15:13","BELA VISTA","QUINTINO BOCAIUVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.025147741856287","-51.19775891304017","",""
"PORTO ALEGRE","627152","11/03/2024 - 15:55","VILA NOVA","ESTRADA DAS 3 MENINAS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.122765087008375","-51.19216918945313","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","627196","11/03/2024 - 18:21","CENTRO","PRAÇA QUINZE NOVEMBRO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02797158474954","-51.226587295532234","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","627203","11/03/2024 - 18:37","HÍPICA","ESTRADA EDGAR PIRES DE CASTRO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.158486349610488","-51.18998050689698","ELEVADORES",""
"PORTO ALEGRE","627221","11/03/2024 - 19:28","BELÉM VELHO","ESTRADA AFONSO LOURENÇO MARIANTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.111981220606868","-51.157128810882575","EXTERMÍNIO",""
"PORTO ALEGRE","627233","11/03/2024 - 19:57","HIGIENÓPOLIS","FELICISSIMO DE AZEVEDO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.013405637890134","-51.18993756432884","",""
"PORTO ALEGRE","627237","11/03/2024 - 20:03","PROTÁSIO ALVES","MÁRIO MENEGHETTI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03072103869467","-51.125500202178955","EXTERMÍNIO",""
"PORTO ALEGRE","627270","11/03/2024 - 20:46","CENTRO","SENHOR DOS PASSOS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02783225228285","-51.22366905212403","CONTAINER | LIXO",""
"PORTO ALEGRE","627272","11/03/2024 - 20:56","SANTA MARIA GORETTI","PEDRO WAINE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.006660731220414","-51.17157011347268","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","627274","11/03/2024 - 21:01","JARDIM BOTÂNICO","DOUTOR SALVADOR FRANÇA","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05770993806916","-51.18377923965454","LIXO",""
"PORTO ALEGRE","627293","11/03/2024 - 21:34","HUMAITÁ","PALMIRA GOBBI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.979843799470643","-51.18935828204736","VISTORIA",""
"PORTO ALEGRE","627384","12/03/2024 - 10:26","LAGEADO","ESTRADA EDGAR PIRES DE CASTRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18955796284607","-51.13974809646607","VISTORIA",""
"PORTO ALEGRE","627436","12/03/2024 - 12:07","PARTENON","GABRIEL RAMOS PORTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.068462584547607","-51.19742631912232","VISTORIA",""
"PORTO ALEGRE","627446","12/03/2024 - 12:39","HÍPICA","BECO DO ADELAR","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.15274398529223","-51.20490431785584","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","627446","12/03/2024 - 12:39","HÍPICA","BECO DO ADELAR","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.154256142737193","-51.2079405784607","VEGETAÇÃO",""
"PORTO ALEGRE","627446","12/03/2024 - 12:39","HÍPICA","BECO DO ADELAR","OCORRÊNCIA NÃO ATENDIDA","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15408915716424","-51.208047866821296","",""
"PORTO ALEGRE","627453","12/03/2024 - 13:08","ANCHIETA","JAIME VIGNOLI","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.973045495082633","-51.17249786853791","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","627462","12/03/2024 - 13:36","FARRAPOS","VOLUNTARIOS DA PATRIA","SALVAMENTO/BUSCA/RESGATE","ATP-10768","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.987278186125238","-51.206824779510505","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","627462","12/03/2024 - 13:36","FARRAPOS","VOLUNTARIOS DA PATRIA","SALVAMENTO/BUSCA/RESGATE","EMN-349","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.987594135227983","-51.20851978724991","AFOGAMENTO",""
"PORTO ALEGRE","627462","12/03/2024 - 13:36","FARRAPOS","VOLUNTARIOS DA PATRIA","TROTE","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.98718525972722","-51.202318668365486","",""
"PORTO ALEGRE","627464","12/03/2024 - 13:50","VILA IPIRANGA","DOS NAUTAS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.019667027755553","-51.148695945739746","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","627492","12/03/2024 - 15:48","RUBEM BERTA","MARUJAÍBA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01362395709607","-51.09653502702714","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","627505","12/03/2024 - 16:13","TRÊS FIGUEIRAS","PRIMEIRO DE JANEIRO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03223970775348","-51.17677330970764","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","627507","12/03/2024 - 16:33","JARDIM CARVALHO","ANTONIO DE CARVALHO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.059827131793107","-51.14779472351075","CORTE TOTAL",""
"PORTO ALEGRE","627523","12/03/2024 - 17:41","PARTENON","BENTO GONÇALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07739437838914","-51.1284613609314","VISTORIA",""
"PORTO ALEGRE","627578","12/03/2024 - 19:31","JARDIM ITU SABARÁ","TEN ARY TARRAGO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.027785808083767","-51.13206624984742","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","627618","12/03/2024 - 20:57","PASSO DAREIA","SAPÉ","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.017456077671824","-51.15601301193237","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","627624","12/03/2024 - 21:18","CENTRO","RUA DEMÉTRIO RIBEIRO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035513823345454","-51.23768091201782","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","627659","13/03/2024 - 01:12","BELEM NOVO","RUA JOÃO VIEIRA DE AGUIAR SOBRINHO","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.207083594093096","-51.1790156364441","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","627688","13/03/2024 - 09:09","PARTENON","AV. BENTO GONÇALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.058140468263105","-51.19508549451331","VISTORIA",""
"PORTO ALEGRE","627727","13/03/2024 - 11:18","HÍPICA","RUA PAU BRASIL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.164589274438622","-51.19001745176019","VISTORIA",""
"PORTO ALEGRE","627729","13/03/2024 - 11:22","SANTA TEREZA","SEIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07871272457366","-51.23598575592042","VISTORIA",""
"PORTO ALEGRE","627731","13/03/2024 - 11:25","AGRONOMIA","BENTO GONÇALVES","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.066521151380314","-51.15073059524879","VEGETAÇÃO",""
"PORTO ALEGRE","627735","13/03/2024 - 11:32","LOMBA DO PINHEIRO","IGUAÇU","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.116361728297225","-51.09947204589844","DE ANIMAL",""
"PORTO ALEGRE","627739","13/03/2024 - 11:57","VILA NOVA","CRISTIANO KRAMER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.119010124283697","-51.20295183909761","VISTORIA",""
"PORTO ALEGRE","627754","13/03/2024 - 12:33","AGRONOMIA","DOS MARIANOS","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.061920644476366","-51.13473673799346","VEGETAÇÃO",""
"PORTO ALEGRE","627769","13/03/2024 - 13:26","CRISTAL","DÁLIA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.088126319734222","-51.23183369636536","CORTE TOTAL",""
"PORTO ALEGRE","627776","13/03/2024 - 13:54","SANTA TEREZA","SEIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.078666304231778","-51.23595356941223","CORTE TOTAL",""
"PORTO ALEGRE","627782","13/03/2024 - 14:15","SARANDI","BERNARDINO SILVEIRA AMORIM","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98382126556124","-51.11227154731751","LIXO",""
"PORTO ALEGRE","627849","13/03/2024 - 17:02","LOMBA DO PINHEIRO","ESTRADA JOAO DE OLIVEIRA REMIAO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.12602228842372","-51.101489067077644","EDIFICAÇÃO COMERCIAL | EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","627849","13/03/2024 - 17:02","LOMBA DO PINHEIRO","ESTRADA JOAO DE OLIVEIRA REMIAO","OCORRÊNCIA NÃO ATENDIDA","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.09692087383176","-51.12620761459358","",""
"PORTO ALEGRE","627852","13/03/2024 - 17:07","SÃO GERALDO","OLINDA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.014687675713954","-51.20090238373691","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","627892","13/03/2024 - 18:49","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04311121239879","-51.228325366973884","",""
"PORTO ALEGRE","627911","13/03/2024 - 19:33","VILA NOVA","CARLOS SUPERTI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.123006364871884","-51.21770381927491","LIXO",""
"PORTO ALEGRE","627912","13/03/2024 - 19:35","RESTINGA","ACESSO K","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152066753889276","-51.142880916595466","EXTERMÍNIO",""
"PORTO ALEGRE","627917","13/03/2024 - 19:38","PROTÁSIO ALVES","JOSÉ PEREIRA DE BORBA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023642897987582","-51.111445426940925","EXTERMÍNIO",""
"PORTO ALEGRE","627918","13/03/2024 - 19:46","PROTÁSIO ALVES","TENENTE ARY TARRAGO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038616006116055","-51.13549947738648","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","627935","13/03/2024 - 19:53","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04311121239879","-51.228303909301765","",""
"PORTO ALEGRE","628024","13/03/2024 - 23:34","NAVEGANTES","FREDERICO MENTZ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.994851395165536","-51.20182486626476","LIXO",""
"PORTO ALEGRE","628034","14/03/2024 - 01:03","JARDIM BOTÂNICO","CHILE","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.05093089924623","-51.188349628532286","",""
"PORTO ALEGRE","628044","14/03/2024 - 05:06","RESTINGA","RUA IVO ESTEVAO LUFT","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.163180182554804","-51.132688522338874","CORTE PARCIAL",""
"PORTO ALEGRE","628053","14/03/2024 - 07:11","HUMAITÁ","BR 448","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.967984801050225","-51.201183678132786","DESENCARCERAMENTO",""
"PORTO ALEGRE","628053","14/03/2024 - 07:11","HUMAITÁ","BR 448","SALVAMENTO/BUSCA/RESGATE","ATP-10768","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.97027120713442","-51.20021581649781","COLISÃO/CHOQUE",""
"PORTO ALEGRE","628053","14/03/2024 - 07:11","HUMAITÁ","BR 448","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.97040132622358","-51.19997978210449","",""
"PORTO ALEGRE","628055","14/03/2024 - 07:35","PASSO DAREIA","UBATUBA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012124343322462","-51.17329943927997","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","628086","14/03/2024 - 09:26","SANTA CECÍLIA","SILVA SO","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.041829542137105","-51.202554702758796","",""
"PORTO ALEGRE","628101","14/03/2024 - 10:31","VILA ASSUNÇÃO","CAETÉ","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.102402823787802","-51.25941753387452","ESCOLAS",""
"PORTO ALEGRE","628107","14/03/2024 - 10:46","MENINO DEUS","GETÚLIO VARGAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05558341283469","-51.222553253173835","ELEVADORES",""
"PORTO ALEGRE","628122","14/03/2024 - 11:16","IPANEMA","GUAÍBA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.148597029655104","-51.225085258483894","VISTORIA",""
"PORTO ALEGRE","628147","14/03/2024 - 12:17","HÍPICA","JUCA BATISTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.1523636230219","-51.19701862335205","VISTORIA",""
"PORTO ALEGRE","628198","14/03/2024 - 15:03","CENTRO HISTÓRICO","RUA RIACHUELO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03197034307373","-51.23168349266053","CORTE TOTAL",""
"PORTO ALEGRE","628294","14/03/2024 - 17:06","CRISTAL","SEIS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.078749860831476","-51.23593747615814","DE ANIMAL",""
"PORTO ALEGRE","628322","14/03/2024 - 18:00","GUARUJÁ","RUA TRES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.159172813437333","-51.212811470031745","VISTORIA",""
"PORTO ALEGRE","628369","14/03/2024 - 19:11","LOMBA DO PINHEIRO","JOÃO DE OLIVEIRA REMIÃO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.112668007957442","-51.10942840576172","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","628409","14/03/2024 - 20:15","CASCATA","COMENDADOR ANTÔNIO FONTOURA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.088089186996807","-51.182899475097656","DE ANIMAL",""
"PORTO ALEGRE","628415","14/03/2024 - 20:27","RESTINGA","RUA BELIZE","PRODUTOS PERIGOSOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.158152392507333","-51.139984130859375","EXPLOSIVO",""
"PORTO ALEGRE","628440","14/03/2024 - 21:35","SANTA TEREZA","RUA FLÓRIDA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06921002648059","-51.22896373271942","LIXO",""
"PORTO ALEGRE","628441","14/03/2024 - 21:39","PASSO DAS PEDRAS","CEL JOÃO CORRÊA","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.015584163331926","-51.162369847297676","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","628462","14/03/2024 - 22:57","CENTRO","RUA DEMÉTRIO RIBEIRO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03586677119149","-51.232048273086555","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","628471","14/03/2024 - 23:33","PETRÓPOLIS","CAÇAPAVA","INCÊNDIO","ABT-1250","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.042628266131068","-51.18307113647461","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","628472","14/03/2024 - 23:43","SANTO ANTÔNIO","GUILHERME SCHELL","AÇÕES PREVENTIVAS","ATP-10768","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.056614179678192","-51.20789766311646","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","628474","14/03/2024 - 23:51","CAMPO NOVO","EDGAR PIRES DE CASTRO 6667","TROTE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.159525320031864","-51.1600685119629","",""
"PORTO ALEGRE","628477","15/03/2024 - 00:23","BELÉM VELHO","COSTA GAMA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14078506479722","-51.166613101959236","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","628485","15/03/2024 - 01:29","SANTA TEREZA","OTÁVIO DUTRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06525919803919","-51.23014926910401","LIXO",""
"PORTO ALEGRE","628522","15/03/2024 - 09:02","JARDIM LINDÓIA","BOGOTÁ","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.009113477616946","-51.148663759231574","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","628538","15/03/2024 - 09:32","PETRÓPOLIS","PROFESSOR CRISTIANO FISCHER","AÇÕES PREVENTIVAS","ATP-10768","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.043204086411126","-51.17202043533326","DESTELHAMENTO",""
"PORTO ALEGRE","628552","15/03/2024 - 10:06","JARDIM ITU SABARÁ","DOUTOR OTÁVIO SANTOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03739000537015","-51.143975257873535","VISTORIA",""
"PORTO ALEGRE","628553","15/03/2024 - 10:11","PROTÁSIO ALVES","PARLAMENTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042609691227597","-51.121680736541755","EXTERMÍNIO",""
