"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","605475","11/01/2024 - 20:34","BOA VISTA","LUIZ LUZ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02007576943075","-51.17279291152955","",""
"PORTO ALEGRE","605485","11/01/2024 - 20:57","RUBEM BERTA","CACILDA YACONIS BECKER","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01074860819168","-51.09500885009766","",""
"PORTO ALEGRE","605516","12/01/2024 - 00:36","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040501417054227","-51.22199535369873","CONTAINER",""
"PORTO ALEGRE","605531","12/01/2024 - 03:16","MENINO DEUS","JOSÉ DE ALENCAR","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.060217136224946","-51.225568056106574","CONTAINER",""
"PORTO ALEGRE","605549","12/01/2024 - 08:00","PROTÁSIO ALVES","OSVALDO FRANCA JÚNIOR","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035820330757254","-51.10085609326721","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","605549","12/01/2024 - 08:00","PROTÁSIO ALVES","OSVALDO FRANCA JÚNIOR","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.035978228144852","-51.10125303268433","",""
"PORTO ALEGRE","605560","12/01/2024 - 08:50","PRAIA DE BELAS","DOUTORA RITA LOBATO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04548411610683","-51.22788012027741","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","605565","12/01/2024 - 09:04","FARROUPILHA","TEODORO HERZL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.036865235263388","-51.20936214923859","",""
"PORTO ALEGRE","605568","12/01/2024 - 09:15","HIGIENÓPOLIS","CORONEL CAMISÃO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.013647182515225","-51.18618249893189","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","605571","12/01/2024 - 09:28","IPANEMA","DEA COUFAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.13299103938723","-51.23455882072449","CORTE PARCIAL",""
"PORTO ALEGRE","605571","12/01/2024 - 09:28","IPANEMA","DEA COUFAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.13153732066901","-51.232223510523916","CORTE PARCIAL | CORTE TOTAL",""
"PORTO ALEGRE","605579","12/01/2024 - 10:06","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04318551161563","-51.2282395362854","",""
"PORTO ALEGRE","605589","12/01/2024 - 10:28","HUMAITÁ","FLÁVIO DE OLIVEIRA RAMOS","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.979973906021737","-51.19826316833496","",""
"PORTO ALEGRE","605672","12/01/2024 - 16:15","ABERTA DOS MORROS","HESIODO ANDRADE","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.161009544500708","-51.170368194580085","DE ANIMAL",""
"PORTO ALEGRE","605677","12/01/2024 - 16:31","SANTANA","JERÔNIMO DE ORNELAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040631444072318","-51.21015071868897","CONTAINER",""
"PORTO ALEGRE","605684","12/01/2024 - 16:50","PARTENON","AV. BENTO GONÇALVES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06211142161036","-51.164660453796394","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","605684","12/01/2024 - 16:50","PARTENON","AV. BENTO GONÇALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06216713533767","-51.16511106491089","",""
"PORTO ALEGRE","605691","12/01/2024 - 17:09","HÍPICA","ESTRADA EDGAR PIRES DE CASTRO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15796686029464","-51.189186573028564","DE ANIMAL",""
"PORTO ALEGRE","605711","12/01/2024 - 17:40","PRAIA DE BELAS","PRAIA DE BELAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044810793042036","-51.22754216194153","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","605719","12/01/2024 - 17:46","TERESÓPOLIS","DARIO TOTTA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08379097842837","-51.21720492839814","DE ANIMAL",""
"PORTO ALEGRE","605730","12/01/2024 - 18:08","RUBEM BERTA","MARTIM FÉLIX BERTA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01988997796906","-51.10723976599743","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","605747","12/01/2024 - 19:01","CENTRO HISTÓRICO","JOÃO PESSOA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0325415810936","-51.22302532196045","CONTAINER",""
"PORTO ALEGRE","605751","12/01/2024 - 19:06","SÃO JOSÉ","SANTA MARIA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07143374891127","-51.165872812271125","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","605751","12/01/2024 - 19:06","SÃO JOSÉ","SANTA MARIA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07239471579256","-51.16563677787781","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","605751","12/01/2024 - 19:06","SÃO JOSÉ","SANTA MARIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.071378040400084","-51.165883541107185","",""
"PORTO ALEGRE","605763","12/01/2024 - 19:42","FARROUPILHA","SANTANA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.039247576337782","-51.214141845703125","LIXO",""
"PORTO ALEGRE","605795","12/01/2024 - 20:49","SARANDI","ENGENHEIRO JOÃO LUDERITZ","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.005155606818796","-51.12882723470331","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","605816","12/01/2024 - 22:12","ESPÍRITO SANTO","HÉLIO FÉLIX FREY","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.150211304544857","-51.22145896146755","DE ANIMAL",""
"PORTO ALEGRE","605836","13/01/2024 - 00:47","LAMI","ESTRADA DA BOA VISTA","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21895039444631","-51.1301850932085","COLISÃO/CHOQUE | DESENCARCERAMENTO | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","605836","13/01/2024 - 00:47","LAMI","ESTRADA DA BOA VISTA","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.238899936598255","-51.08389377593995","DESENCARCERAMENTO",""
"PORTO ALEGRE","605836","13/01/2024 - 00:47","LAMI","ESTRADA DA BOA VISTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.2388443226038","-51.08419418334962","",""
"PORTO ALEGRE","605845","13/01/2024 - 02:25","JARDIM CARVALHO","ARISTIDES ROSA","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06450708356926","-51.14805221557618","",""
"PORTO ALEGRE","605866","13/01/2024 - 03:51","CENTRO","RUA DEMÉTRIO RIBEIRO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035968940070187","-51.23197317123414","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","605874","13/01/2024 - 06:50","PASSO DAREIA","ACÉLIO DAUDT","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01866374559144","-51.167407024820804","DE ANIMAL",""
"PORTO ALEGRE","605907","13/01/2024 - 09:16","BELEM NOVO","ESTRADA FRANCISCO DE OLIVEIRA VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.210681062542324","-51.17974519729614","VISTORIA",""
"PORTO ALEGRE","605924","13/01/2024 - 09:58","CENTRO","CEL VICENTE","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.024943381683602","-51.2213945388794","ELEVADORES",""
"PORTO ALEGRE","605957","13/01/2024 - 12:09","CENTRO HISTÓRICO","RUA DOS ANDRADAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029634270405534","-51.2234115600586","LIXO",""
"PORTO ALEGRE","605965","13/01/2024 - 12:47","SARANDI","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.974545599629938","-51.1147258961761","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","605974","13/01/2024 - 13:32","JARDIM DO SALSO","ANGELO CRIVELLARO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.048813515301486","-51.1671499282998","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","606000","13/01/2024 - 15:27","JARDIM CARVALHO","RUA GRÉCIA","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.06571417809232","-51.14296674728394","AFOGAMENTO",""
"PORTO ALEGRE","606000","13/01/2024 - 15:27","JARDIM CARVALHO","RUA GRÉCIA","SALVAMENTO/BUSCA/RESGATE","ATP-10822","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.063039979638404","-51.140217409209214","AFOGAMENTO | DESAPARECIMENTO",""
"PORTO ALEGRE","606104","13/01/2024 - 20:14","CASCATA","CLEBERTO GUEDES","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.080198164012497","-51.19285744117101","DE ANIMAL",""
"PORTO ALEGRE","606133","13/01/2024 - 21:19","LOMBA DO PINHEIRO","MEXICO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.126996644037046","-51.10863447189332","VEGETAÇÃO",""
"PORTO ALEGRE","606173","13/01/2024 - 23:47","PARTENON","AV. IPIRANGA","PRODUTOS PERIGOSOS","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.054125463031397","-51.19272708892823","EXPLOSIVO | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","606176","13/01/2024 - 23:56","SÃO JOÃO","DOM PEDRO II","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0078871119987","-51.19002342224122","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","606190","14/01/2024 - 01:48","SANTANA","GENERAL JACINTO OSÓRIO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041123687666367","-51.21148109436036","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","606206","14/01/2024 - 03:17","CENTRO","RAUL PILLA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03207019385937","-51.224307417869575","ELEVADORES",""
"PORTO ALEGRE","606225","14/01/2024 - 08:30","RESTINGA","ESTRADA JOÃO ANTÔNIO DA SILVEIRA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15130602265852","-51.13483428955079","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","606232","14/01/2024 - 09:17","PROTÁSIO ALVES","PROTÁSIO ALVES","PRODUTOS PERIGOSOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.040002621816768","-51.10828145868877","EXPLOSIVO",""
"PORTO ALEGRE","606248","14/01/2024 - 10:42","SARANDI","DOMINGOS DE ABREU","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.97915608372201","-51.13544584146815","VISTORIA",""
"PORTO ALEGRE","606286","14/01/2024 - 13:02","RUBEM BERTA","ADA VAZ CABEDA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013572861751207","-51.09633921915948","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","606293","14/01/2024 - 13:57","SARANDI","ASSIS BRASIL","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.993898922185124","-51.129464350951864","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","606299","14/01/2024 - 14:06","SÃO JOSÉ","9 DE JUNHO","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.068615823660924","-51.1618501254091","",""
"PORTO ALEGRE","606303","14/01/2024 - 14:20","CAMAQUÃ","TAMANDARÉ","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10934449596932","-51.2382249727942","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","606309","14/01/2024 - 14:39","LAMI","R. MAURO VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.223595584075873","-51.110362083838915","CORTE PARCIAL",""
"PORTO ALEGRE","606341","14/01/2024 - 16:38","RIO BRANCO","ALMIRANTE ABREU","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032021429534765","-51.19807004928589","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","606350","14/01/2024 - 16:56","IPANEMA","R. HOMERO SÓ JOBIM","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.139207752191123","-51.208562850952156","",""
"PORTO ALEGRE","606357","14/01/2024 - 17:18","RIO BRANCO","AVENIDA GOETHE","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.027562875625257","-51.200087070465095","DE ANIMAL",""
"PORTO ALEGRE","606366","14/01/2024 - 17:37","AZENHA","DOUTOR CARLOS BARBOSA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.058007090796803","-51.213562488555915","TERRESTRE",""
"PORTO ALEGRE","606391","14/01/2024 - 18:09","BELEM NOVO","PRINCIPAL DA PONTA GROSSA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.180404475364455","-51.18565744526964","TERRENO BALDIO",""
"PORTO ALEGRE","606413","14/01/2024 - 18:31","SANTO ANTÔNIO","RUA PADRE ANTONIO VIEIRA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.060607139120357","-51.20272636413575","ALAGAMENTO",""
"PORTO ALEGRE","606429","14/01/2024 - 18:43","PARTENON","EVARISTO DA VEIGA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.05349398766455","-51.19543075561524","VISTORIA",""
"PORTO ALEGRE","606458","14/01/2024 - 19:15","ARQUIPÉLAGO","DO PAVÃO","SALVAMENTO/BUSCA/RESGATE","EMN-1355","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.010451313728264","-51.21675968170166","DE ANIMAL",""
"PORTO ALEGRE","606466","14/01/2024 - 19:23","ARQUIPÉLAGO","DOS PESCADORES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99868888666176","-51.263000965118415","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","606488","14/01/2024 - 19:54","PONTA GROSSA","ESTRADA RETIRO DA PONTA GROSSA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.185236345991385","-51.19766243944005","CORTE TOTAL",""
"PORTO ALEGRE","606545","14/01/2024 - 21:27","AUXILIADORA","CAMPOS SALES","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02397730971014","-51.18453025817872","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","606551","14/01/2024 - 21:44","JARDIM ITU SABARÁ","PROFESSORA PAULA SOARES","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.019685589663226","-51.14105696819835","",""
"PORTO ALEGRE","606570","14/01/2024 - 22:27","BOM JESUS","RUA T","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042958799969824","-51.16284773877808","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","606575","14/01/2024 - 22:39","ASSUNÇÃO","GUAIBA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.098300164430153","-51.263473033905036","VEGETAÇÃO",""
"PORTO ALEGRE","606577","14/01/2024 - 22:43","PARTENON","EVARISTO DA VEIGA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.05371686178326","-51.195602416992195","CORTE TOTAL",""
"PORTO ALEGRE","606619","15/01/2024 - 02:41","SARANDI","BERNARDINO SILVEIRA AMORIM","OCORRÊNCIA NÃO ATENDIDA","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.991469404680636","-51.109009169830614","",""
"PORTO ALEGRE","606627","15/01/2024 - 03:31","JARDIM LINDÓIA","BOGOTA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009113666102913","-51.14856716996397","",""
"PORTO ALEGRE","606629","15/01/2024 - 04:35","SÃO JOÃO","PATRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00595462631971","-51.20238304138184","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","606758","15/01/2024 - 12:16","RIO BRANCO","MARIANTE","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03659123914757","-51.20397090911866","OCORRÊNCIA DE VULTO | SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","606799","15/01/2024 - 14:25","VILA NOVA","ATÍLIO SUPERTI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.116491655643742","-51.212081909179695","CORTE TOTAL",""
"PORTO ALEGRE","606825","15/01/2024 - 15:11","CIDADE BAIXA","LOUREIRO DA SILVA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035801754577466","-51.22499942779542","DE ANIMAL",""
"PORTO ALEGRE","606860","15/01/2024 - 16:44","RUBEM BERTA","VICENTA MARIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00225213876319","-51.0945850610733","DE ANIMAL",""
"PORTO ALEGRE","606903","15/01/2024 - 18:13","TRISTEZA","OTTO NIEMEYER","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.110477696496847","-51.255834102630615","ELEVADORES",""
"PORTO ALEGRE","606953","15/01/2024 - 19:46","ABERTA DOS MORROS","ARMANDO CZAMANSKI","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.159822166712964","-51.19749069213868","DE ANIMAL",""
"PORTO ALEGRE","606960","15/01/2024 - 19:54","RUBEM BERTA","FRANCISCO TALAIA DE MOURA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0032973970506","-51.090695858001716","EXTERMÍNIO",""
"PORTO ALEGRE","606969","15/01/2024 - 20:06","CENTRO","DEMÉTRIO RIBEIRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03540236586974","-51.23547613620759","VISTORIA",""
"PORTO ALEGRE","606985","15/01/2024 - 20:45","CASCATA","ESTRADA DOS ALPES","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.093881725450824","-51.188349723815925","",""
"PORTO ALEGRE","606986","15/01/2024 - 20:47","PASSO DAREIA","CAMBAÍ","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.010116856391907","-51.17296455702756","DE ANIMAL",""
"PORTO ALEGRE","607011","15/01/2024 - 22:20","HÍPICA","SCHNEIDER","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162104145731888","-51.18298530578614","DE ANIMAL",""
"PORTO ALEGRE","607016","15/01/2024 - 23:02","IPANEMA","DOUTOR ARNALDO DA SILVA FERREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.139305175170826","-51.22459173202515","DE ANIMAL",""
"PORTO ALEGRE","607027","15/01/2024 - 23:39","CAMPO NOVO","AV. EDGAR PÍRES DE CASTRO","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.19035534552379","-51.13236712323183","COLISÃO/CHOQUE | DESENCARCERAMENTO",""
"PORTO ALEGRE","607042","16/01/2024 - 00:42","INDEPENDÊNCIA","AV. INDEPENDÊNCIA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.027061275760524","-51.21499937849013","DE ANIMAL",""
"PORTO ALEGRE","607056","16/01/2024 - 04:26","SÃO SEBASTIÃO","BALTAZAR DE OLIVEIRA GARCIA 3203","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011473259713433","-51.12601823153487","VEGETAÇÃO",""
"PORTO ALEGRE","607093","16/01/2024 - 09:03","VILA NOVA","CRISTIANO KRAEMER","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.117883723631273","-51.2039065361023","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","607100","16/01/2024 - 09:19","FLORESTA","RUA FELIX DA CUNHA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01734459989164","-51.20261907577515","VISTORIA",""
"PORTO ALEGRE","607119","16/01/2024 - 10:02","VILA JARDIM","ALDROVANDO LEÃO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035160874242347","-51.15273000644288","VISTORIA",""
"PORTO ALEGRE","607126","16/01/2024 - 10:14","FLORESTA","RUA FELIX DA CUNHA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017326020249435","-51.20266199111939","EXTERMÍNIO",""
"PORTO ALEGRE","607134","16/01/2024 - 10:33","INDEPENDÊNCIA","TOMAZ FLORES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03088823275845","-51.21596574783326","CORTE TOTAL",""
"PORTO ALEGRE","607156","16/01/2024 - 11:15","CIDADE BAIXA","ALBERTO TORRES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040770758545186","-51.22223138809205","VISTORIA",""
"PORTO ALEGRE","607163","16/01/2024 - 11:33","CENTRO HISTÓRICO","RUA DOS ANDRADAS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029662136407936","-51.22399091720582","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","607183","16/01/2024 - 13:00","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOHEL","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084979270754836","-51.20237231254578","VEGETAÇÃO",""
"PORTO ALEGRE","607190","16/01/2024 - 13:27","GLÓRIA","PROFESSOR OSCAR PEREIRA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.085364534342702","-51.19029164314271","DESABAMENTO/SOTERRAMENTO",""
"PORTO ALEGRE","607200","16/01/2024 - 13:55","CENTRO","FERNANDO MACHADO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034826500248265","-51.23598575592042","CORTE TOTAL",""
"PORTO ALEGRE","607200","16/01/2024 - 13:55","CENTRO","FERNANDO MACHADO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03495653471336","-51.233775615692146","VISTORIA",""
