"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","807628","04/09/2025 - 16:45","INDEPENDÊNCIA","INDEPENDENCIA","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02938347603127","-51.21795965101665","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","807637","04/09/2025 - 17:12","FLORESTA","GONÇALO DE CARVALHO","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026847630602944","-51.20990515841566","DESENCARCERAMENTO",""
"PORTO ALEGRE","807641","04/09/2025 - 17:27","CRISTAL","JOÃO DE ARAÚJO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09380746428478","-51.23946189880372","CORTE PARCIAL",""
"PORTO ALEGRE","807645","04/09/2025 - 17:53","TERESÓPOLIS","AV TERESOPOLIS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08896180263982","-51.20723220997131","",""
"PORTO ALEGRE","807661","04/09/2025 - 18:37","PRAIA DE BELAS","BORGES DE MEDEIROS","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04498725056363","-51.22916242158741","ELEVADORES",""
"PORTO ALEGRE","807667","04/09/2025 - 18:56","ESPÍRITO SANTO","DA SERRARIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.144422066004346","-51.21607329294493","",""
"PORTO ALEGRE","807685","04/09/2025 - 20:14","MENINO DEUS","RUA MARCÍLIO DIAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05039227078142","-51.21331825218517","",""
"PORTO ALEGRE","807711","05/09/2025 - 03:24","ANCHIETA","AV. SEVERO DULLIUS","OCORRÊNCIA NÃO ATENDIDA","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.989749996387012","-51.17388709286722","",""
"PORTO ALEGRE","807792","05/09/2025 - 11:45","CAVALHADA","MONSENHOR RUBEN NEIS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.116918558579012","-51.225578806338554","",""
"PORTO ALEGRE","807799","05/09/2025 - 12:17","FLORESTA","ENGENHEIRO SALDANHA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.020781773810327","-51.20555877685547","CONTAINER | LIXO",""
"PORTO ALEGRE","807819","05/09/2025 - 13:13","PARTENON","WALDOMIRO SCHAPKE","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.063281403298948","-51.15335226058961","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","807844","05/09/2025 - 14:26","VILA JOÃO PESSOA","BORBOREMA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.067794060272266","-51.171848773956306","",""
"PORTO ALEGRE","807860","05/09/2025 - 15:02","LOMBA DO PINHEIRO","RUA ALEXANDRE CAMAQUÃ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.087532194262298","-51.122903823852546","CORTE TOTAL",""
"PORTO ALEGRE","807864","05/09/2025 - 15:13","LAMI","RUA SONIA DURO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.241773283497473","-51.07990264892579","CORTE PARCIAL",""
"PORTO ALEGRE","807876","05/09/2025 - 15:38","CAMAQUÃ","CAMAQUÃ","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09954397507403","-51.24096393585206","TERRENO BALDIO",""
"PORTO ALEGRE","807911","05/09/2025 - 17:41","PARTENON","BENTO GONÇALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06450708356926","-51.157128810882575","",""
"PORTO ALEGRE","807922","05/09/2025 - 18:48","PARTENON","PEDRO BOTICÁRIO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.074181996524274","-51.199100017547615","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","807936","05/09/2025 - 19:25","RIO BRANCO","SÃO MANOEL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.041439465288082","-51.20506525039673","CORTE PARCIAL",""
"PORTO ALEGRE","807943","05/09/2025 - 20:05","AUXILIADORA","CARLOS GOMES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.022844020973444","-51.1840581893921","",""
"PORTO ALEGRE","807944","05/09/2025 - 20:09","BELÉM VELHO","ESTRADA DO RINCÃO","SALVAMENTO/BUSCA/RESGATE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11795796670617","-51.159403324127204","OBJETO EM LOCAL DE RISCO",""
"PORTO ALEGRE","807957","05/09/2025 - 20:55","LOMBA DO PINHEIRO","RUA FIDELIS CARLI","SALVAMENTO/BUSCA/RESGATE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11855190929638","-51.10363483428956","DE ANIMAL",""
"PORTO ALEGRE","807958","05/09/2025 - 21:38","CAMAQUÃ","ALDO SILVEIRO CHAVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.109345397803718","-51.238067150115974","",""
"PORTO ALEGRE","807976","05/09/2025 - 23:11","CENTRO HISTÓRICO","RUA RIACHUELO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.033173190030716","-51.23602761430602","CONTAINER",""
"PORTO ALEGRE","807981","05/09/2025 - 23:43","PARTENON","AV. IPIRANGA","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.048070562838365","-51.22013615501282","VEGETAÇÃO",""
"PORTO ALEGRE","807987","06/09/2025 - 02:44","CIDADE BAIXA","LOPO GONÇALVES","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04091936043366","-51.22017131891388","CONTAINER",""
"PORTO ALEGRE","808022","06/09/2025 - 10:03","PARTENON","RUA PAISSANDU","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.059864275138523","-51.19521617889405","",""
"PORTO ALEGRE","808023","06/09/2025 - 10:16","CORONEL APARÍCIO BORGES","DAS CAMÉLIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.08084803675283","-51.17532491683961","CORTE PARCIAL",""
"PORTO ALEGRE","808025","06/09/2025 - 10:18","LAMI","RUA SONIA DURO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.241643521255124","-51.07992410659791","CORTE PARCIAL",""
"PORTO ALEGRE","808027","06/09/2025 - 10:27","ASSUNÇÃO","GUAIBA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098114519708126","-51.26319408416749","",""
"PORTO ALEGRE","808029","06/09/2025 - 10:31","CENTRO","JOSÉ LOUREIRO DA SILVA","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031315502810365","-51.22354024990996","DE ANIMAL",""
"PORTO ALEGRE","808031","06/09/2025 - 10:39","RESTINGA","ECONOMISTA NILO WULFF","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152103862579725","-51.14187240600586","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808033","06/09/2025 - 10:41","RESTINGA","JORGE PEREIRA NUNES 1784","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15520238897683","-51.1502730846405","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808048","06/09/2025 - 11:20","MEDIANEIRA","R. NUNES","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070078166235728","-51.205751855374494","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808050","06/09/2025 - 11:23","TERESÓPOLIS","ANTONIO SERENO MORETTO","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08237057902505","-51.208906133176","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808062","06/09/2025 - 12:17","FLORESTA","QUINTINO BOCAIÚVA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025928369962802","-51.19759612320994","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808065","06/09/2025 - 12:20","CRISTAL","CORONEL MASSOT","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.097483325045303","-51.233775615692146","",""
"PORTO ALEGRE","808080","06/09/2025 - 13:28","INDEPENDÊNCIA","MOSTARDEIRO","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02861715953416","-51.20315010771932","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808089","06/09/2025 - 13:45","MOINHOS DE VENTO","24 DE OUTUBRO","OCORRÊNCIA NÃO ATENDIDA","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02347568693221","-51.19806991709448","",""
"PORTO ALEGRE","808097","06/09/2025 - 14:13","LAMI","BECO DO PONTAL","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.236703159891427","-51.09554529190064","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808098","06/09/2025 - 14:14","LAMI","ESTRADA OTAVIANO JOSÉ PINTO","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.237806188931668","-51.08805656433106","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808108","06/09/2025 - 14:47","ASSUNÇÃO","AVENIDA GUAÍBA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09839298666043","-51.26370906829835","APOIO À PESSOA OU INSTITUIÇÃO | RESGATE",""
"PORTO ALEGRE","808115","06/09/2025 - 15:09","FARRAPOS","PADRE JACOB EMÍLIO SCHNEIDER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.9767304847373","-51.194872856140144","",""
"PORTO ALEGRE","808121","06/09/2025 - 15:29","PRAIA DE BELAS","IPIRANGA","OCORRÊNCIA NÃO ATENDIDA","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06004976928588","-51.22531976937118","",""
"PORTO ALEGRE","808146","06/09/2025 - 16:48","RIO BRANCO","VICENTE DA FONTOURA","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036776909862578","-51.195559452076175","DE ANIMAL",""
"PORTO ALEGRE","808162","06/09/2025 - 17:34","GUARUJÁ","JACIPUIA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.15664957154704","-51.22311115264893","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808163","06/09/2025 - 17:34","ASSUNÇÃO","AVENIDA GUAÍBA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09850437322169","-51.263773441314704","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808166","06/09/2025 - 17:53","CENTRO HISTÓRICO","RUA DOS ANDRADAS","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032987468435255","-51.239076348100916","CONTAINER",""
"PORTO ALEGRE","808169","06/09/2025 - 18:01","PARTENON","GABRIEL RAMOS PORTO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.0684811546019","-51.1975121498108","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","808170","06/09/2025 - 18:03","TERESÓPOLIS","CLEMENCIANO BARNASQUE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084264440363203","-51.20864868164063","",""
"PORTO ALEGRE","808178","06/09/2025 - 18:33","VILA IPIRANGA","BENNO MENTZ","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01344279863998","-51.14770889282227","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808179","06/09/2025 - 18:35","VILA IPIRANGA","SENEGAL","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01565383819603","-51.14578843116761","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808206","06/09/2025 - 20:34","CASCATA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.102959732744807","-51.17167711257935","",""
"PORTO ALEGRE","808213","06/09/2025 - 21:23","PETRÓPOLIS","RUA FELIPE DE OLIVEIRA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04326905285152","-51.195399598547695","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","808216","06/09/2025 - 21:33","LAGEADO","BECO DO ARMANDO","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.181675048251687","-51.12974882125855","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","808224","06/09/2025 - 22:14","PARQUE DOS MAIAS","MAJOR MANOEL JOSÉ MONTEIRO","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.003761952755145","-51.09584569931031","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","808228","06/09/2025 - 22:28","CORONEL APARÍCIO BORGES","PEDRO BOTICARIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07087666238811","-51.20062351226807","",""
"PORTO ALEGRE","808235","06/09/2025 - 23:49","CENTRO","OTÁVIO ROCHA","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028380123419183","-51.22581449216219","ELEVADORES",""
"PORTO ALEGRE","808244","07/09/2025 - 01:19","LAGEADO","ESTRADA EDGAR PIRES DE CASTRO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.21783852096579","-51.10204696655274","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA | RESGATE",""
"PORTO ALEGRE","808264","07/09/2025 - 07:17","SANTANA","LAURINDO","OCORRÊNCIA NÃO ATENDIDA","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042906871377003","-51.211395058775196","",""
"PORTO ALEGRE","808295","07/09/2025 - 09:23","LAMI","RUA SONIA DURO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.24160644629727","-51.079967021942146","CORTE PARCIAL",""
"PORTO ALEGRE","808301","07/09/2025 - 09:58","CRISTAL","BUTUÍ","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.087105164374577","-51.23564243316651","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808303","07/09/2025 - 10:00","CRISTAL","BUTUÍ","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.08716086402973","-51.23542785644531","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808327","07/09/2025 - 12:36","HÍPICA","AV. EDGAR PIRES DE CASTRO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.155731169685808","-51.17377996444703","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808328","07/09/2025 - 12:37","HÍPICA","RUA DO SCHNEIDER","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.163328600505274","-51.17103338241577","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808381","07/09/2025 - 15:52","PARTENON","EUCLIDES DA CUNHA","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053289685948414","-51.198413372039795","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808382","07/09/2025 - 15:53","PARTENON","BENTO GONÇALVES","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.060142849784953","-51.19124650955201","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808395","07/09/2025 - 17:14","TERESÓPOLIS","HELENA PETENUZZI SANTIAGO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07722726282941","-51.2138843536377","",""
"PORTO ALEGRE","808396","07/09/2025 - 17:16","JARDIM EUROPA","VERÍSSIMO DE AMARAL","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0230483854735","-51.16118431091309","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808398","07/09/2025 - 17:23","JARDIM EUROPA","FERDINAND KISSLINGER","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02522205454191","-51.15571260452271","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808401","07/09/2025 - 17:34","TERESÓPOLIS","DARIO TOTTA","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084208739076747","-51.217490636787474","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808402","07/09/2025 - 17:34","NONOAI","CRUZ ALTA","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.089017501249213","-51.218969059964984","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808415","07/09/2025 - 18:22","HUMAITÁ","AMYNTHAS JACQUES DE MORAES","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.987538379577018","-51.1940360069275","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808416","07/09/2025 - 18:23","HUMAITÁ","RUA PROFESSOR JOÃO DE SOUZA RIBEIRO","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.982464484282644","-51.191439628601074","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808420","07/09/2025 - 18:34","SERRARIA","FÁBIO COELHO DE MAGALHÃES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.160953886486322","-51.221566200256355","",""
"PORTO ALEGRE","808424","07/09/2025 - 18:47","BELÉM NOVO","AV. DO LAMI","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.212312860542884","-51.16472482681275","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808425","07/09/2025 - 18:49","BELÉM NOVO","INÁCIO ANTÔNIO DA SILVA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211422792260883","-51.182899475097656","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808432","07/09/2025 - 18:59","RESTINGA","PROFESSOR JACINTO TARGA","OCORRÊNCIA NÃO ATENDIDA","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.163940822189264","-51.143170595169074","",""
"PORTO ALEGRE","808435","07/09/2025 - 19:19","APARÍCIO BORGES","CAPITÃO ANDRÉ LAGO PÁRIS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.070523839301327","-51.184594631195075","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808436","07/09/2025 - 19:19","GLÓRIA","APARÍCIO BORGES","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.066939828237654","-51.186869144439704","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","808445","07/09/2025 - 20:11","PARTENON","DOUTOR BRENO DIAS DE CASTRO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06554085411568","-51.15576255690888","DE ANIMAL",""
"PORTO ALEGRE","808446","07/09/2025 - 20:17","AZENHA","IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.046194583067887","-51.210064888000495","",""
"PORTO ALEGRE","808449","07/09/2025 - 20:40","CAVALHADA","VICENTE MONTEGGIA","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.101901603043366","-51.2307071685791","",""
"PORTO ALEGRE","808459","07/09/2025 - 21:38","SÃO GERALDO","OLINDA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.015560938366367","-51.19877815246582","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","808471","07/09/2025 - 23:09","SÃO JOÃO","PORTUGAL","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01128745213561","-51.183328628540046","DE ANIMAL",""
"PORTO ALEGRE","808493","08/09/2025 - 03:00","SARANDI","PERO LOBO PINHEIRO","INCÊNDIO","AT-0671","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.9985923","-51.124956","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","808493","08/09/2025 - 03:00","SARANDI","PERO LOBO PINHEIRO","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99071640171047","-51.10582351684571","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","808493","08/09/2025 - 03:00","SARANDI","PERO LOBO PINHEIRO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-29.999141073729525","-51.12757032397217","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","808494","08/09/2025 - 03:22","AUXILIADORA","MARILAND","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022992649742527","-51.19399309158326","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","808495","08/09/2025 - 04:36","SÃO GERALDO","AVENIDA SÃO PEDRO","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.011268871358684","-51.19978666305543","RESGATE",""
"PORTO ALEGRE","808500","08/09/2025 - 06:29","FLORESTA","AV FARRAPOS","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.019555552460808","-51.21019363403321","CONTAINER",""
"PORTO ALEGRE","808501","08/09/2025 - 06:59","CENTRO","GENERAL LIMA E SILVA","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035286264199264","-51.22534811496735","CONTAINER",""
"PORTO ALEGRE","808503","08/09/2025 - 07:17","SÃO JOÃO","RUA PORTUGAL","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01112022501799","-51.18304967880249","DE ANIMAL",""
"PORTO ALEGRE","808506","08/09/2025 - 07:44","CIDADE BAIXA","JOSE DO PATROCINIO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044114247124412","-51.21901273727417","CONTAINER",""
"PORTO ALEGRE","808517","08/09/2025 - 08:43","SÃO JOSÉ","TENENTE ALPOIM","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.066884117196693","-51.17798566818238","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","808529","08/09/2025 - 09:39","JARDIM ITU SABARÁ","PORTO BELO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.018394344022308","-51.14386804246703","DE ANIMAL",""
"PORTO ALEGRE","808540","08/09/2025 - 10:03","PASSO DAREIA","BRIGADEIRO OLIVEIRA NERI","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009986789345454","-51.179659338236625","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","808545","08/09/2025 - 10:15","PASSO DAREIA","ASSIS BRASIL","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010572089711488","-51.149816961439065","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","808554","08/09/2025 - 10:45","CENTRO","MARECHAL FLORIANO PEIXOTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03486365296998","-51.227080821990974","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","808587","08/09/2025 - 12:04","SÃO JOSÉ","MARTINS DE LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.062891410939248","-51.169595718383796","VISTORIA",""
"PORTO ALEGRE","808605","08/09/2025 - 12:53","CRISTAL","CHUÍ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08261195552569","-51.24332427978516","OCORRÊNCIA DE VULTO",""
