"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","581390","09/11/2023 - 08:54","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.053958308179137","-51.15856647491456","VISTORIA",""
"PORTO ALEGRE","581433","09/11/2023 - 10:38","CASCATA","AMIR DOMINGUES","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.083837396365347","-51.180839538574226","CAPOTAMENTO",""
"PORTO ALEGRE","581436","09/11/2023 - 10:42","JARDIM CARVALHO","SARGENTO MANOEL ARRUDA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.044262843997814","-51.145734786987305","DE ANIMAL",""
"PORTO ALEGRE","581446","09/11/2023 - 11:06","HÍPICA","ESTRADA EDGAR PIRES DE CASTRO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.161733095828573","-51.158545013573494","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581450","09/11/2023 - 11:15","PRAIA DE BELAS","BORGES DE MEDEIROS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04968647732441","-51.22963428497315","VEGETAÇÃO",""
"PORTO ALEGRE","581453","09/11/2023 - 11:25","JARDIM CARVALHO","ANTONIO DE CARVALHO","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.047661936608165","-51.143932342529304","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581455","09/11/2023 - 11:30","SÃO SEBASTIÃO","GUARA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00262843301508","-51.147902011871345","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581484","09/11/2023 - 12:59","GLÓRIA","CORONEL APARÍCIO BORGES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.072807882259156","-51.197383403778076","VISTORIA",""
"PORTO ALEGRE","581499","09/11/2023 - 13:41","MORRO SANTANA","EVA LACI CAMARGO MARTINS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038662445240064","-51.12792491912842","VISTORIA",""
"PORTO ALEGRE","581508","09/11/2023 - 14:07","CENTRO","CORONEL FERNANDO MACHADO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03493795837164","-51.22793912887574","CONTAINER",""
"PORTO ALEGRE","581510","09/11/2023 - 14:08","LAMI","ESTRADA DAS QUIRINAS","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.238844323198894","-51.08428006360988","DESAPARECIMENTO",""
"PORTO ALEGRE","581510","09/11/2023 - 14:08","LAMI","ESTRADA DAS QUIRINAS","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.238862860605444","-51.084237098693855","DESAPARECIMENTO",""
"PORTO ALEGRE","581524","09/11/2023 - 14:56","CORONEL APARÍCIO BORGES","CORONEL REGO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07490618420125","-51.17877960205079","DE ANIMAL",""
"PORTO ALEGRE","581532","09/11/2023 - 15:18","PEDRA REDONDA","CORONEL MARCOS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.124166346369993","-51.24560952186585","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","581576","09/11/2023 - 16:48","LAGEADO","RINCÃO DAS FLORES","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.188055601076947","-51.13270977511431","DE ANIMAL",""
"PORTO ALEGRE","581583","09/11/2023 - 17:13","CAMAQUÃ","PADRE JOÃO BATISTA RÉUS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11351256423468","-51.24757289886475","CORTE TOTAL",""
"PORTO ALEGRE","581610","09/11/2023 - 18:30","AZENHA","LOBO DA COSTA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04357558158983","-51.216330528259284","DE ANIMAL",""
"PORTO ALEGRE","581628","09/11/2023 - 19:10","JARDIM CARVALHO","BOM PRINCÍPIO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04989078647396","-51.145498752594","DE ANIMAL",""
"PORTO ALEGRE","581633","09/11/2023 - 19:23","BELEM NOVO","AV DO LAMI","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.212609538657063","-51.15637762711914","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581642","09/11/2023 - 19:49","PARTENON","AVENIDA BENTO GONÇALVES 3850","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.06333711636777","-51.1600685119629","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","581672","09/11/2023 - 22:24","SÃO JOSÉ","9 DE JUNHO","SALVAMENTO/BUSCA/RESGATE","ATP-201","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.075871759525143","-51.15105840586351","DESAPARECIMENTO",""
"PORTO ALEGRE","581672","09/11/2023 - 22:24","SÃO JOSÉ","9 DE JUNHO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.075797484834794","-51.1507773399353","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","581685","09/11/2023 - 23:27","CAVALHADA","VICENTE MONTEGGIA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09889422519765","-51.225557327270515","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","581695","10/11/2023 - 00:58","SANTA TEREZA","BANCO DO COMÉRCIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06225999148018","-51.23632907867432","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","581696","10/11/2023 - 01:28","AGRONOMIA","BENTO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.075800728460283","-51.15097064243424","DESAPARECIMENTO",""
"PORTO ALEGRE","581696","10/11/2023 - 01:28","AGRONOMIA","BENTO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","AMG-10333","BBS / 1ª CIA / 2º PEL / CANIL","-30.0679426216126","-51.1620855331421","DESAPARECIMENTO",""
"PORTO ALEGRE","581696","10/11/2023 - 01:28","AGRONOMIA","BENTO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","AMG-10728","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.07722726282941","-51.12131595611572","DESAPARECIMENTO",""
"PORTO ALEGRE","581697","10/11/2023 - 01:40","JARDIM SÃO PEDRO","SERTÓRIO","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.002870003881476","-51.18150472640991","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","581697","10/11/2023 - 01:40","JARDIM SÃO PEDRO","SERTÓRIO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00290716857797","-51.18356466293336","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","581719","10/11/2023 - 03:15","PARTENON","AVENIDA BENTO GONÇALVES 3850","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.063801390721757","-51.15871667861939","LIXO | LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","581719","10/11/2023 - 03:15","PARTENON","AVENIDA BENTO GONÇALVES 3850","SALVAMENTO/BUSCA/RESGATE","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07581605351261","-51.1510992050171","DESAPARECIMENTO",""
"PORTO ALEGRE","581723","10/11/2023 - 05:09","RIO BRANCO","PROFESSORA DE CARMEN SOUZA SANTOS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03216075611285","-51.20203971862794","CONTAINER",""
"PORTO ALEGRE","581728","10/11/2023 - 06:41","BOM JESUS","ALA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.04208959251653","-51.15002632141114","LIXO",""
"PORTO ALEGRE","581742","10/11/2023 - 08:33","CENTRO","CAPITÃO MONTANHA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028538201429793","-51.23225748538971","ELEVADORES",""
"PORTO ALEGRE","581745","10/11/2023 - 08:40","AGRONOMIA","BENTO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06578846035137","-51.15122795104981","DESAPARECIMENTO",""
"PORTO ALEGRE","581745","10/11/2023 - 08:40","AGRONOMIA","BENTO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","ABC-10647","BBS / 1ª CIA / 2º PEL / CANIL","-30.0657616","-51.1514503","DESAPARECIMENTO",""
"PORTO ALEGRE","581751","10/11/2023 - 08:54","AGRONOMIA","BENTO GONÇALVES","OCORRÊNCIA NÃO ATENDIDA","AMG-10728","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.07072810545226","-51.14861011505128","",""
"PORTO ALEGRE","581759","10/11/2023 - 09:11","IPANEMA","JOÃO MENDES OURIQUES","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12553046717681","-51.23557806015015","DE ANIMAL",""
"PORTO ALEGRE","581762","10/11/2023 - 09:16","CAVALHADA","PADRE ÂNGELO CORSO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.095144156739217","-51.23519182205201","DE ANIMAL",""
"PORTO ALEGRE","581765","10/11/2023 - 09:28","CRISTAL","INHANDUÍ","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.087857107072036","-51.239011287689216","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","581791","10/11/2023 - 10:45","TERESÓPOLIS","DR NEY CABRAL","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08777355816578","-51.21300458908082","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581793","10/11/2023 - 10:51","CAMAQUÃ","CAMAQUÃ","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.102235750488763","-51.240062713623054","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581798","10/11/2023 - 11:14","VILA IPIRANGA","ENGENHEIRO ARY DE ABREU LIMA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.025556451395847","-51.15326648938726","DE ANIMAL",""
"PORTO ALEGRE","581826","10/11/2023 - 12:15","TRISTEZA","GENERAL RONDON","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.102588460455507","-51.243538856506355","LIXO",""
"PORTO ALEGRE","581848","10/11/2023 - 13:53","CASCATA","FRANCISCO MARTINS","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.090595615477632","-51.18015289306641","DE ANIMAL",""
"PORTO ALEGRE","581855","10/11/2023 - 14:13","MENINO DEUS","BARÃO DO TRIUNFO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05216601897546","-51.22092247009277","VISTORIA",""
"PORTO ALEGRE","581862","10/11/2023 - 14:36","MENINO DEUS","BARBEDO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.057468500821262","-51.22561097145081","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581871","10/11/2023 - 15:23","CAVALHADA","VILA MARIA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.109568146112895","-51.227831840515144","DE ANIMAL",""
"PORTO ALEGRE","581902","10/11/2023 - 16:56","CAMPO NOVO","RUA DR  ANTONIO MAZZAFERRO NETO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.134512778416063","-51.19897132825697","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581906","10/11/2023 - 17:01","BELEM NOVO","INACIO ANTONIO DA SILVA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.206786889794007","-51.17282509803773","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581908","10/11/2023 - 17:08","PARTENON","SILVADO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.069883183638364","-51.18505597114564","VISTORIA",""
"PORTO ALEGRE","581910","10/11/2023 - 17:18","CAVALHADA","JUCA BATISTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.142640694408406","-51.216781139373786","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","581936","10/11/2023 - 18:27","FLORESTA","GASPAR MARTINS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022695391981543","-51.20957136154175","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","581942","10/11/2023 - 18:39","CAVALHADA","JUCA BATISTA 3363","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.142844811535213","-51.21667385101319","VISTORIA",""
"PORTO ALEGRE","581974","10/11/2023 - 20:10","VILA NOVA","CRISTIANO KRAMER","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.117716676508675","-51.206567457671284","LIXO",""
"PORTO ALEGRE","581976","10/11/2023 - 20:14","MENINO DEUS","ERICO VERISSIMO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045247292654093","-51.21939897537232","",""
"PORTO ALEGRE","581995","10/11/2023 - 21:30","ABERTA DOS MORROS","GERMANO BONOW FILHO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16008190682584","-51.19738336324802","DE ANIMAL",""
"PORTO ALEGRE","582027","11/11/2023 - 00:46","RUBEM BERTA","PROFESSORA AMY HERVE RAMIRES","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.018180828697027","-51.09829216805777","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","582040","11/11/2023 - 01:52","MÁRIO QUINTANA","A VILA BATISTA FLORES","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.027191236922395","-51.09732508235424","DE ANIMAL",""
"PORTO ALEGRE","582049","11/11/2023 - 02:31","AUXILIADORA","CORONEL BORDINI","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.018143521213833","-51.197576522827156","CONTAINER",""
"PORTO ALEGRE","582055","11/11/2023 - 04:16","PARTENON","AVENIDA BENTO GONÇALVES 3850","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06207427910807","-51.16517543792725","LIXO",""
"PORTO ALEGRE","582059","11/11/2023 - 05:25","HUMAITÁ","JOSE ALOISIO FILHO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.985475398481302","-51.189100742340095","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","582069","11/11/2023 - 06:43","VILA JARDIM","SATURNINO DE BRITO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03051677230718","-51.15090611240632","CAPOTAMENTO",""
"PORTO ALEGRE","582070","11/11/2023 - 06:49","MENINO DEUS","MUCIO TEIXEIRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047847676012697","-51.223368644714355","CONTAINER",""
"PORTO ALEGRE","582101","11/11/2023 - 09:21","CRISTAL","CORONEL CLAUDINO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.094345856474856","-51.24394655227661","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","582128","11/11/2023 - 10:18","FARRAPOS","MONSENHOR SEVERINO BRUM","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.988611076304313","-51.19734809623244","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","582139","11/11/2023 - 10:36","FLORESTA","CRISTÓVÃO COLOMBO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017492686505843","-51.187117053407235","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","582170","11/11/2023 - 11:47","SÃO GERALDO","ERNESTO DA FONTOURA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00849712344594","-51.19964247062467","CONTAINER | LIXO",""
"PORTO ALEGRE","582200","11/11/2023 - 13:16","RUBEM BERTA","BERNARDINO SILVEIRA PASTORIZA","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.990809324803497","-51.10063076019288","",""
"PORTO ALEGRE","582217","11/11/2023 - 14:04","ESPÍRITO SANTO","LUIZ DELFINO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.14449628912289","-51.218047142028816","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","582272","11/11/2023 - 16:12","VILA NOVA","ROMEU SAMARANI FERREIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.12668113946254","-51.2022869643237","",""
"PORTO ALEGRE","582278","11/11/2023 - 16:28","JARDIM CARVALHO","RUA GRÉCIA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.065615136504803","-51.143109798540536","VISTORIA",""
"PORTO ALEGRE","582279","11/11/2023 - 16:31","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.177241782588226","-51.16260052388253","VISTORIA",""
"PORTO ALEGRE","582280","11/11/2023 - 16:32","MÁRIO QUINTANA","PROTÁSIO ALVES","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03844882508938","-51.12273216247559","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","582291","11/11/2023 - 17:04","SANTANA","VITÓRIA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045247292654093","-51.20744705200196","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","582331","11/11/2023 - 18:53","MÁRIO QUINTANA","RUA BERNARDINO DE MORAIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.039191849715447","-51.10590934753419","VISTORIA",""
"PORTO ALEGRE","582349","11/11/2023 - 19:18","CAVALHADA","JUCA BATISTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.143475716348476","-51.2153434753418","EXTERMÍNIO",""
"PORTO ALEGRE","582369","11/11/2023 - 19:51","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.179319326066544","-51.18021729913062","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","582414","11/11/2023 - 22:51","CRISTAL","ICARAÍ","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09364037645721","-51.23862504959107","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","582414","11/11/2023 - 22:51","CRISTAL","ICARAÍ","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.093603245790515","-51.23856067657471","DESABAMENTO",""
"PORTO ALEGRE","582415","11/11/2023 - 22:52","PASSO DAREIA","AÇORES","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011073772990823","-51.16852283477784","DESABAMENTO",""
"PORTO ALEGRE","582415","11/11/2023 - 22:52","PASSO DAREIA","AÇORES","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03833118052432","-51.22897624958569","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","582460","12/11/2023 - 03:56","TERESÓPOLIS","AV. TERESÓPOLIS","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.082834764080385","-51.21328353881837","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","582463","12/11/2023 - 04:58","RESTINGA","EVANGELISTA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15759579482204","-51.139629789422685","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","582481","12/11/2023 - 07:34","RESTINGA","ESTRADA JOAO ANTONIO DA SILVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14866197213854","-51.13179802894593","ALAGAMENTO",""
"PORTO ALEGRE","582484","12/11/2023 - 08:06","RESTINGA","R. SETE MIL CENTO E DOZE","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.159246","-51.1330941","INUNDAÇÃO/ENXURRADA/ALAGAMENTO",""
"PORTO ALEGRE","582492","12/11/2023 - 08:44","RESTINGA","RUA G","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.161491912642582","-51.14436128684177","ALAGAMENTO",""
"PORTO ALEGRE","582504","12/11/2023 - 09:09","PARTENON","TRES MIL SETECENTOS E VINTE E OITO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065435619124372","-51.15856030595082","VISTORIA",""
"PORTO ALEGRE","582509","12/11/2023 - 09:26","RESTINGA","DR ARNO HORN","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162326775003613","-51.1448115163859","ALAGAMENTO",""
"PORTO ALEGRE","582512","12/11/2023 - 09:38","HUMAITÁ","AV. PADRE LEOPOLDO BRENTANO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.9729107324666","-51.19590282440186","LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","582512","12/11/2023 - 09:38","HUMAITÁ","AV. PADRE LEOPOLDO BRENTANO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.973784362728644","-51.19673967361451","",""
"PORTO ALEGRE","582525","12/11/2023 - 10:23","NONOAI","MENEZES PAREDES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09011290085799","-51.22274637222291","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","582530","12/11/2023 - 10:36","FLORESTA","FARRAPOS","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.025816554021542","-51.216330528259284","",""
"PORTO ALEGRE","582534","12/11/2023 - 10:50","RUBEM BERTA","DOUTORA MARIA AUGUSTA GENEROSO ESTRELA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.008184241764","-51.104816305036735","CORTE TOTAL",""
"PORTO ALEGRE","582544","12/11/2023 - 11:22","MOINHOS DE VENTO","FERNANDO GOMES","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.026411049936105","-51.20517253875733","ELEVADORES",""
"PORTO ALEGRE","582552","12/11/2023 - 11:44","RESTINGA","ARMANDO PEDRO DA ROZA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.143234488513873","-51.10274052068561","DE ANIMAL",""
"PORTO ALEGRE","582561","12/11/2023 - 12:31","CHÁCARA DAS PEDRAS","ESTÁCIO DE SÁ","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.029151258452274","-51.160626411437995","DE ANIMAL",""
"PORTO ALEGRE","582564","12/11/2023 - 12:46","CAVALHADA","PADRE ÂNGELO CORSO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.095589716874443","-51.23414039611817","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","582567","12/11/2023 - 12:57","CENTRO","CASTELO BRANCO","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.015207918219986","-51.21427059173585","COLISÃO/CHOQUE",""
"PORTO ALEGRE","582567","12/11/2023 - 12:57","CENTRO","CASTELO BRANCO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017586134923647","-51.21542930603028","",""
