"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","646800","05/05/2024 - 07:02","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646802","05/05/2024 - 07:10","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646803","05/05/2024 - 07:18","SARANDI","DOIS MIL E NOVENTA E SETE","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998484471969917","-51.12487792968751","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646804","05/05/2024 - 07:19","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646805","05/05/2024 - 07:19","SARANDI","SENHOR DO BOM FIM","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.990865078617563","-51.120650768280036","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646806","05/05/2024 - 07:20","SARANDI","JOSÉ HUBERTO BRONCA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998280056857016","-51.1250925064087","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646807","05/05/2024 - 07:21","SARANDI","JOSÉ HUBERTO BRONCA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998651720385457","-51.12479209899902","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646808","05/05/2024 - 07:27","RESTINGA","ESTRADA JOAO ANTONIO DA SILVEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15061950407233","-51.13322496414185","",""
"PORTO ALEGRE","646811","05/05/2024 - 07:42","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646812","05/05/2024 - 07:42","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646813","05/05/2024 - 07:43","SARANDI","ÁLVARES MACIEL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98279903481293","-51.13129377365113","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646814","05/05/2024 - 07:43","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646815","05/05/2024 - 07:45","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646818","05/05/2024 - 07:55","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646819","05/05/2024 - 08:00","SARANDI","JOSÉ HUBERTO BRONCA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.990363293163725","-51.13558530807496","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646822","05/05/2024 - 08:03","SARANDI","21 DE ABRIL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.991534121944085","-51.129190921783454","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646823","05/05/2024 - 08:05","SARANDI","VIEIRA DA SILVA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98395136690163","-51.13427639007569","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646824","05/05/2024 - 08:07","SARANDI","GABRIEL FRANCO DA LUZ","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98199982889869","-51.123418807983406","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646825","05/05/2024 - 08:09","SARANDI","DOIS MIL E NOVENTA E SETE","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99850305514111","-51.12483501434327","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646827","05/05/2024 - 08:10","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646828","05/05/2024 - 08:11","SARANDI","CORRÊA DE MELO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.985605497654515","-51.13275289535523","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646829","05/05/2024 - 08:15","SARANDI","FIGUEIREDO MASCARENHAS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98620023456127","-51.13075733184815","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646830","05/05/2024 - 08:18","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646836","05/05/2024 - 08:23","SARANDI","JACKSON DE FIGUEIREDO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.978505550767174","-51.12854719161988","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646837","05/05/2024 - 08:24","SARANDI","TOLEDO PIZA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989118110896925","-51.13322496414185","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646838","05/05/2024 - 08:25","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646846","05/05/2024 - 08:37","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646847","05/05/2024 - 08:38","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646850","05/05/2024 - 08:41","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646851","05/05/2024 - 08:42","SARANDI","SOUZA MELO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.981274962158597","-51.13172292709351","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646852","05/05/2024 - 08:44","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646853","05/05/2024 - 08:45","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646854","05/05/2024 - 08:46","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646855","05/05/2024 - 08:47","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646857","05/05/2024 - 08:48","SARANDI","FARIA LOBATO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.984360255718904","-51.127195358276374","ALAGAMENTO | CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","646858","05/05/2024 - 08:49","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646860","05/05/2024 - 08:50","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646863","05/05/2024 - 08:57","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646864","05/05/2024 - 08:58","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646865","05/05/2024 - 08:59","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646867","05/05/2024 - 09:00","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646870","05/05/2024 - 09:05","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646871","05/05/2024 - 09:07","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646873","05/05/2024 - 09:08","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646875","05/05/2024 - 09:11","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646876","05/05/2024 - 09:13","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646877","05/05/2024 - 09:14","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646878","05/05/2024 - 09:15","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646879","05/05/2024 - 09:16","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646880","05/05/2024 - 09:19","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646881","05/05/2024 - 09:20","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646882","05/05/2024 - 09:21","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646883","05/05/2024 - 09:22","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646884","05/05/2024 - 09:23","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646885","05/05/2024 - 09:23","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646886","05/05/2024 - 09:24","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646887","05/05/2024 - 09:25","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646889","05/05/2024 - 09:28","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646890","05/05/2024 - 09:28","JARDIM ITU SABARÁ","JALMAR AZAMBUJA DINIZ","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01892385675682","-51.137130260467536","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","646891","05/05/2024 - 09:30","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646892","05/05/2024 - 09:31","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646894","05/05/2024 - 09:36","SARANDI","BERNARDINO SILVEIRA AMORIM","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.982399432659772","-51.11308693885803","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","646894","05/05/2024 - 09:36","SARANDI","BERNARDINO SILVEIRA AMORIM","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.990846494016363","-51.09960079193116","REJEITOS INDUSTRIAIS",""
"PORTO ALEGRE","646912","05/05/2024 - 10:54","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646914","05/05/2024 - 10:55","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646915","05/05/2024 - 11:01","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646916","05/05/2024 - 11:02","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646922","05/05/2024 - 11:14","PROTÁSIO ALVES","HÉLIO PIMPÃO","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03967481273444","-51.12326860427857","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","646927","05/05/2024 - 11:23","PASSO DAREIA","ASSIS BRASIL","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.011714809044285","-51.167728900909424","EXPLOSIVO",""
"PORTO ALEGRE","646930","05/05/2024 - 11:27","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646931","05/05/2024 - 11:28","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646933","05/05/2024 - 11:30","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646934","05/05/2024 - 11:32","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646936","05/05/2024 - 11:33","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646938","05/05/2024 - 11:34","GUARUJÁ","CRICIÚMA","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.1580039667651","-51.22450590133668","INUNDAÇÃO/ENXURRADA/ALAGAMENTO",""
"PORTO ALEGRE","646939","05/05/2024 - 11:36","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646940","05/05/2024 - 11:41","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","646941","05/05/2024 - 11:46","MENINO DEUS","BARBEDO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.05703205507135","-51.2290120124817","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","646962","05/05/2024 - 12:41","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.012569517338004","-51.09290599822999","AFOGAMENTO",""
"PORTO ALEGRE","647038","05/05/2024 - 15:44","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647054","05/05/2024 - 16:23","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647056","05/05/2024 - 16:25","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647059","05/05/2024 - 16:29","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647061","05/05/2024 - 16:31","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647062","05/05/2024 - 16:34","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647064","05/05/2024 - 16:36","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647064","05/05/2024 - 16:36","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","AR-0455","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647066","05/05/2024 - 16:39","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647068","05/05/2024 - 16:41","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647070","05/05/2024 - 16:45","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647071","05/05/2024 - 16:47","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647073","05/05/2024 - 16:49","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647074","05/05/2024 - 16:51","PRAIA DE BELAS","PADRE CACIQUE","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.072886801500363","-51.24149501323701","INUNDAÇÃO/ENXURRADA/ALAGAMENTO",""
"PORTO ALEGRE","647075","05/05/2024 - 16:52","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647076","05/05/2024 - 16:55","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647077","05/05/2024 - 16:57","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647086","05/05/2024 - 17:18","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647088","05/05/2024 - 17:20","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647091","05/05/2024 - 17:26","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647092","05/05/2024 - 17:31","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647093","05/05/2024 - 17:35","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647094","05/05/2024 - 17:37","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647097","05/05/2024 - 17:40","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647099","05/05/2024 - 17:45","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647100","05/05/2024 - 17:49","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647103","05/05/2024 - 17:53","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647105","05/05/2024 - 17:55","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647106","05/05/2024 - 17:59","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647107","05/05/2024 - 18:00","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647109","05/05/2024 - 18:03","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647111","05/05/2024 - 18:05","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647112","05/05/2024 - 18:06","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647113","05/05/2024 - 18:08","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647114","05/05/2024 - 18:09","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647117","05/05/2024 - 18:11","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647121","05/05/2024 - 18:21","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647123","05/05/2024 - 18:22","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647124","05/05/2024 - 18:24","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
"PORTO ALEGRE","647125","05/05/2024 - 18:26","SANTA CECÍLIA","DONA EUGENIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 1ª CIA / SCMDO","0","0","",""
