"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","561622","10/09/2023 - 07:59","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.282158086055194","-51.02106534333902","NAUFRÁGIO",""
"PORTO ALEGRE","561622","10/09/2023 - 07:59","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","ATP-7711","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.35243506004506","-51.06136322021485","DESAPARECIMENTO | NAUFRÁGIO",""
"PORTO ALEGRE","561622","10/09/2023 - 07:59","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","EIN-251","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.211292989963738","-51.175603866577156","NAUFRÁGIO",""
"PORTO ALEGRE","561622","10/09/2023 - 07:59","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","EIN-251","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.211292989963738","-51.175367852601774","DESAPARECIMENTO | NAUFRÁGIO",""
"PORTO ALEGRE","561622","10/09/2023 - 07:59","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","EMN-1355","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.211274446764453","-51.175389313676874","NAUFRÁGIO",""
"PORTO ALEGRE","561622","10/09/2023 - 07:59","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","AMG-10728","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.212187772138044","-51.165941753072794","NAUFRÁGIO",""
"PORTO ALEGRE","561633","10/09/2023 - 08:48","JARDIM CARVALHO","JOSÉ MADRID","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.043601121832182","-51.1470839381218","EXTERMÍNIO",""
"PORTO ALEGRE","561634","10/09/2023 - 08:51","HÍPICA","DORIVAL CASTILHOS MACHADO","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15948816172387","-51.19169702482773","DE ANIMAL",""
"PORTO ALEGRE","561650","10/09/2023 - 10:16","SANTO ANTÔNIO","LUIZ DE CAMÕES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.050559431652957","-51.19723320007325","VISTORIA",""
"PORTO ALEGRE","561661","10/09/2023 - 10:57","CIDADE BAIXA","JOSE DO PATROCINIO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036479782883685","-51.226780414581306","DE ANIMAL",""
"PORTO ALEGRE","561671","10/09/2023 - 11:36","CASCATA","PROFESSOR OSCAR PEREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.086148982069332","-51.18871986865998","CORTE TOTAL",""
"PORTO ALEGRE","561673","10/09/2023 - 11:37","PARTENON","RAFAEL CLARK","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06881077248582","-51.15584671497345","VISTORIA",""
"PORTO ALEGRE","561704","10/09/2023 - 13:53","SANTO ANTÔNIO","GUILHERME SCHELL","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05384687145419","-51.20716810226441","",""
"PORTO ALEGRE","561712","10/09/2023 - 14:15","SANTA TEREZA","DONA OTÍLIA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.0816650135688","-51.22637271881104","VISTORIA",""
"PORTO ALEGRE","561726","10/09/2023 - 14:53","AUXILIADORA","CARLOS TREIN FILHO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026522517523194","-51.1869764328003","CONTAINER",""
"PORTO ALEGRE","561729","10/09/2023 - 15:05","MEDIANEIRA","CORONEL GASTÃO HASLOCHER MAZERON","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.065974165755087","-51.21336936950684","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR | TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","561733","10/09/2023 - 15:24","RESTINGA","ESTRADA COSTA GAMA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157707114610435","-51.16122722625733","REMOÇÃO | VISTORIA",""
"PORTO ALEGRE","561803","10/09/2023 - 18:29","PETRÓPOLIS","PROTASIO ALVES","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.039433331519213","-51.200065612792976","EXPLOSIVO",""
"PORTO ALEGRE","561822","10/09/2023 - 19:37","CASCATA","RENASCENÇA","OCORRÊNCIA NÃO ATENDIDA","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098550784251838","-51.186901330947876","",""
"PORTO ALEGRE","561836","10/09/2023 - 20:19","LOMBA DO PINHEIRO","BARCELONA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.115971945232232","-51.10532999038697","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","561852","10/09/2023 - 21:19","JARDIM BOTÂNICO","DOUTOR SALVADOR FRANÇA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05206386680022","-51.18120431900025","DESENCARCERAMENTO",""
"PORTO ALEGRE","561860","10/09/2023 - 21:40","TERESÓPOLIS","CARLOS FERREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.080606655947676","-51.20264053344727","REMOÇÃO",""
"PORTO ALEGRE","561879","10/09/2023 - 22:32","TRÊS FIGUEIRAS","ALFREDO SCHUETT","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.033646894092","-51.17025017738343","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","561891","10/09/2023 - 23:41","MEDIANEIRA","PORTO ALEGRE","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.060718568236847","-51.210579872131355","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","561905","11/09/2023 - 01:36","RUBEM BERTA","PLÍNIO KROEFF","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.004135918517164","-51.11674278974534","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","561909","11/09/2023 - 02:43","RIO BRANCO","MIGUEL TOSTES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.033080306615933","-51.20564460754395","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","562007","11/09/2023 - 10:37","GLÓRIA","GENERAL CUNHA LOUZADA","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.069400367934346","-51.20379388332368","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","562008","11/09/2023 - 10:40","RESTINGA","ACESSO M UM","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150536008242714","-51.14136010408402","DE ANIMAL",""
"PORTO ALEGRE","562014","11/09/2023 - 10:53","SANTO ANTÔNIO","PADRE ANTÔNIO VIEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05988284680601","-51.202576160430915","VISTORIA",""
"PORTO ALEGRE","562023","11/09/2023 - 11:05","JARDIM CARVALHO","THOMAZ FRANCISCO DE JESUS","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.049944185386757","-51.146257817745216","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","562026","11/09/2023 - 11:22","SÃO SEBASTIÃO","MARIA MONTESSORI","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009324838341534","-51.14785104990006","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","562036","11/09/2023 - 11:56","BELEM NOVO","AV DO LAMI","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.213036043427014","-51.15299746872775","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562038","11/09/2023 - 12:08","BELEM NOVO","AV DO LAMI","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211719518000347","-51.13563292357537","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562039","11/09/2023 - 12:09","SANTANA","SÃO FRANCISCO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.046974697782943","-51.20096683502198","VISTORIA",""
"PORTO ALEGRE","562043","11/09/2023 - 12:15","TERESÓPOLIS","AV TERESOPOLIS","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07933475505326","-51.20937824249268","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562045","11/09/2023 - 12:17","TERESÓPOLIS","AV TERESOPOLIS","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08192495932244","-51.2127149105072","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562058","11/09/2023 - 12:46","RESTINGA","SABINO PEREIRA NUNES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15554563291781","-51.15055203437806","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","562062","11/09/2023 - 13:09","INDEPENDÊNCIA","RUA TOMAZ FLORES","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.030646730131327","-51.2160086631775","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","562062","11/09/2023 - 13:09","INDEPENDÊNCIA","RUA TOMAZ FLORES","SALVAMENTO/BUSCA/RESGATE","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.032095737067444","-51.2160086631775","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","562085","11/09/2023 - 14:03","PARTENON","PADRE CALDAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.057496358995287","-51.19302749633789","VISTORIA",""
"PORTO ALEGRE","562097","11/09/2023 - 14:30","CENTRO HISTÓRICO","MAUA","SALVAMENTO/BUSCA/RESGATE","EMN-1355","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.03525394936542","-51.246456260260956","NAUFRÁGIO",""
"PORTO ALEGRE","562115","11/09/2023 - 14:51","SANTA CECÍLIA","SILVA SÓ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.041476615530353","-51.20392799377442","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","562121","11/09/2023 - 15:02","HÍPICA","ROSA DOS VENTOS","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.158291541437762","-51.16490185260773","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","562127","11/09/2023 - 15:22","MÁRIO QUINTANA","FELISBERTO MAIA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.036108261098676","-51.11635923385621","VISTORIA",""
"PORTO ALEGRE","562129","11/09/2023 - 15:25","PARTENON","CORONEL APARICIO BORGES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06534276596084","-51.18666797876359","VISTORIA",""
"PORTO ALEGRE","562142","11/09/2023 - 15:49","MENINO DEUS","PRAÇA MENINO DEUS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06101571193431","-51.22290194034577","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","562149","11/09/2023 - 15:59","SARANDI","ECOVILLE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.001908362520314","-51.12326860427857","VISTORIA",""
"PORTO ALEGRE","562163","11/09/2023 - 16:04","PRAIA DE BELAS","PRAIA DE BELAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05562984400439","-51.22924804687501","CORTE PARCIAL",""
"PORTO ALEGRE","562181","11/09/2023 - 16:39","RUBEM BERTA","RUA DOS MAIAS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0033299160207","-51.09840452671052","DE ANIMAL",""
"PORTO ALEGRE","562184","11/09/2023 - 16:42","SÃO GERALDO","AV MARANHAO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.006651440399096","-51.202812194824226","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562185","11/09/2023 - 16:44","NAVEGANTES","BEIRUTE","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99429387800443","-51.20014071464539","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562196","11/09/2023 - 16:53","SANTA TEREZA","R. G","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.068276883812995","-51.228518486022956","VISTORIA",""
"PORTO ALEGRE","562207","11/09/2023 - 17:28","SANTA TEREZA","CRUZEIRO DO SUL","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.081423634757293","-51.228346824646","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562213","11/09/2023 - 17:30","VILA NOVA","ENFERMEIRO VENTURA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.123062044295118","-51.21088027954102","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562215","11/09/2023 - 17:32","VILA NOVA","ATÍLIO SUPERTI","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12688528959646","-51.215579509735115","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562228","11/09/2023 - 17:57","MENINO DEUS","JOSÉ DE ALENCAR","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.059028546495995","-51.21570825576782","DE ANIMAL",""
"PORTO ALEGRE","562234","11/09/2023 - 18:03","MENINO DEUS","ÉRICO VERÍSSIMO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04454146253465","-51.22006416320801","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562252","11/09/2023 - 18:44","RESTINGA","DAVID CHERMAN","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15516528145218","-51.14481210708619","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562254","11/09/2023 - 18:47","RESTINGA","ACESSO M UM","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15025768830018","-51.14125013351441","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562263","11/09/2023 - 18:55","PASSO DAREIA","SOROCABA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00921102877655","-51.170625686645515","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","562266","11/09/2023 - 19:00","TRISTEZA","DOUTOR MÁRIO TOTTA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.108862774744395","-51.23860359191895","COLISÃO/CHOQUE",""
"PORTO ALEGRE","562266","11/09/2023 - 19:00","TRISTEZA","DOUTOR MÁRIO TOTTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.108862774744395","-51.238528490066535","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","562286","11/09/2023 - 19:45","RUBEM BERTA","26 DE MARÇO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.030219454811093","-51.11786127090455","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562287","11/09/2023 - 19:47","SARANDI","ALAMEDA TRÊS DE OUTUBRO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99546930636047","-51.123434901237495","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562290","11/09/2023 - 19:56","TRISTEZA","DOUTOR BARCELOS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.102811223996447","-51.24072790145875","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","562305","11/09/2023 - 20:45","RIO BRANCO","FELIPE CAMARÃO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032560157884486","-51.20975375175476","CORTE PARCIAL",""
"PORTO ALEGRE","562316","11/09/2023 - 21:34","JARDIM ITU SABARÁ","PROFESSOR LEOPOLDO TIETBOHL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.015621323265538","-51.13194286823273","DE ANIMAL",""
"PORTO ALEGRE","562318","11/09/2023 - 21:37","CIDADE BAIXA","JOSE DO PATROCINIO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.037575764033985","-51.22568607330323","",""
"PORTO ALEGRE","562331","11/09/2023 - 23:09","RUBEM BERTA","DEZENOVE DE FEVEREIRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.031779929668794","-51.11598372459412","VISTORIA",""
"PORTO ALEGRE","562342","11/09/2023 - 23:42","SÃO SEBASTIÃO","ASSIS BRASIL","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.008110088693275","-51.14230155944825","DESTELHAMENTO",""
"PORTO ALEGRE","562357","12/09/2023 - 01:04","JARDIM ITU SABARÁ","GUADALAJARA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.036405478638123","-51.1438250541687","CORTE PARCIAL",""
"PORTO ALEGRE","562358","12/09/2023 - 01:06","PROTÁSIO ALVES","SATURNINO JOSÉ GERALDO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035978228144852","-51.108484268188484","VISTORIA",""
"PORTO ALEGRE","562360","12/09/2023 - 01:18","CIDADE BAIXA","JOSE DO PATROCINIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03739000537015","-51.225836277008064","CONTAINER",""
"PORTO ALEGRE","562361","12/09/2023 - 01:30","INDEPENDÊNCIA","INDEPENDENCIA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.027804385766014","-51.219055652618415","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","562362","12/09/2023 - 01:32","JARDIM ITU SABARÁ","ANTÔNIO ÂNGELO CARRARO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029290589064953","-51.14111065864564","VISTORIA",""
"PORTO ALEGRE","562368","12/09/2023 - 02:40","RUBEM BERTA","JOÃO SILVEIRA DIAS","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023680054901348","-51.1139988899231","DESTELHAMENTO",""
"PORTO ALEGRE","562374","12/09/2023 - 05:46","JARDIM LINDÓIA","BOGOTA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009215674067462","-51.14875495433808","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","562377","12/09/2023 - 06:20","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.041550915973094","-51.17792129516602","CONTAINER",""
"PORTO ALEGRE","562378","12/09/2023 - 06:44","AUXILIADORA","PEDRO CHAVES BARCELOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02606735742025","-51.18544220924378","VISTORIA",""
"PORTO ALEGRE","562404","12/09/2023 - 08:57","AUXILIADORA","PEDRO CHAVES BARCELOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025537162148215","-51.18541370113509","VISTORIA",""
"PORTO ALEGRE","562406","12/09/2023 - 09:09","PRAIA DE BELAS","PRAIA DE BELAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045284441468436","-51.22742414474488","CORTE TOTAL",""
"PORTO ALEGRE","562407","12/09/2023 - 09:10","JARDIM ITU SABARÁ","ANTÔNIO ÂNGELO CARRARO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02946707422652","-51.14111065864564","CORTE PARCIAL",""
"PORTO ALEGRE","562421","12/09/2023 - 09:38","VILA ASSUNÇÃO","PEREIRA PASSOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10024941296093","-51.26330137252808","VISTORIA",""
"PORTO ALEGRE","562431","12/09/2023 - 10:00","RESTINGA","JOÃO ANTONIO DA SILVEIRA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.143327268520043","-51.1205005645752","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562433","12/09/2023 - 10:04","RESTINGA","VALTER DE AZEREDO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14282625545023","-51.126015186309814","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","562435","12/09/2023 - 10:17","APARÍCIO BORGES","RUA SILVADO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06703774469127","-51.18347614419846","CORTE PARCIAL",""
"PORTO ALEGRE","562444","12/09/2023 - 10:32","SANTA TEREZA","SÃO CRISTIANO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073104989663186","-51.22886180877686","CORTE PARCIAL",""
"PORTO ALEGRE","562452","12/09/2023 - 10:45","CENTRO HISTÓRICO","PRAÇA MARECHAL DEODORO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032764145580238","-51.22954180267292","ELEVADORES",""
"PORTO ALEGRE","562457","12/09/2023 - 10:50","FLORESTA","AV CRISTOVÃO COLOMBO","OCORRÊNCIA NÃO ATENDIDA","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.018385054299973","-51.20424985885621","",""
"PORTO ALEGRE","562465","12/09/2023 - 11:12","RUBEM BERTA","DEZENOVE DE FEVEREIRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0328016558493","-51.116166114807136","VISTORIA",""
"PORTO ALEGRE","562473","12/09/2023 - 11:28","MOINHOS DE VENTO","MARQUÊS DO POMBAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.018654180004418","-51.18569695396636","CORTE TOTAL",""
"PORTO ALEGRE","562486","12/09/2023 - 12:15","PROTÁSIO ALVES","SATURNINO JOSÉ GERALDO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038276999851373","-51.10943913459778","VISTORIA",""
"PORTO ALEGRE","562491","12/09/2023 - 12:44","IPANEMA","ARLINDO PASQUALINI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.138317023345827","-51.22484922409058","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","562494","12/09/2023 - 12:48","PASSO DAS PEDRAS","ITIBERÊ DE MOURA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014557614661065","-51.12313985824586","VISTORIA",""
"PORTO ALEGRE","562500","12/09/2023 - 13:26","SANTO ANTÔNIO","GUILHERME SCHELL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.052509620973378","-51.20680332183838","",""
"PORTO ALEGRE","562500","12/09/2023 - 13:26","SANTO ANTÔNIO","GUILHERME SCHELL","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.052546767063905","-51.20669603347779","RESGATE",""
"PORTO ALEGRE","562525","12/09/2023 - 14:51","FARROUPILHA","JOÃO PESSOA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.041866692233096","-51.21597647666932","",""
