"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","694195","10/10/2024 - 13:43","MÁRIO QUINTANA","LUIZ SIBEMBERG","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.037687219065134","-51.10835552215577","VISTORIA",""
"PORTO ALEGRE","694196","10/10/2024 - 13:46","CASCATA","ESTRADA DOS ALPES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.090781161082482","-51.19500196239445","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","694201","10/10/2024 - 13:58","NAVEGANTES","DOUTOR JOÃO INÁCIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.000677262151772","-51.205794811248786","VISTORIA",""
"PORTO ALEGRE","694253","10/10/2024 - 15:48","VILA NOVA","VENTOS DO SUL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.12455609828649","-51.20848768135163","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","694254","10/10/2024 - 15:51","CENTRO","ALBERTO BINS","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.027878696460178","-51.217811107635505","DE ANIMAL",""
"PORTO ALEGRE","694302","10/10/2024 - 18:03","CRISTO REDENTOR","AMOROSO COSTA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00812867006186","-51.155626773834236","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","694319","10/10/2024 - 18:45","FLORESTA","CRISTOVAO COLOMBO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.021357721028462","-51.20843410491944","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","694324","10/10/2024 - 19:01","NONOAI","NONOAI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.094457485980715","-51.22463597589308","CORTE PARCIAL",""
"PORTO ALEGRE","694328","10/10/2024 - 19:22","MENINO DEUS","GONÇALVES DIAS","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.057208382313235","-51.21939858871244","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","694330","10/10/2024 - 19:31","BOM FIM","SANTO ANTONIO","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032764502354556","-51.214570999145515","EXPLOSIVO",""
"PORTO ALEGRE","694339","10/10/2024 - 20:12","BOM JESUS","GILDA CORREA VIEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.046826104977562","-51.15770816802979","REMOÇÃO",""
"PORTO ALEGRE","694347","10/10/2024 - 21:22","CRISTAL","DOUTOR CAMPOS VELHO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09247074660583","-51.23424705326477","LIXO",""
"PORTO ALEGRE","694348","10/10/2024 - 21:27","CENTRO","IRMÃO JOSÉ OTAO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.030758136899045","-51.21613522309472","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","694353","10/10/2024 - 22:29","FARROUPILHA","SANTANA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040250650180322","-51.21345520019532","CONTAINER | LIXO",""
"PORTO ALEGRE","694358","10/10/2024 - 23:39","TERESÓPOLIS","AV. TERESÓPOLIS","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.075333266756754","-51.20816588401795","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","694360","10/10/2024 - 23:59","PETRÓPOLIS","BAGÉ","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.039526208979336","-51.1808180809021","DE ANIMAL",""
"PORTO ALEGRE","694379","11/10/2024 - 02:48","FLORESTA","FARRAPOS","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026206692367595","-51.21712446212769","",""
"PORTO ALEGRE","694385","11/10/2024 - 03:36","CAVALHADA","FIRMINO OCTÁVIO BIMBI","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12747918028225","-51.22150184045914","DESABAMENTO/SOTERRAMENTO",""
"PORTO ALEGRE","694401","11/10/2024 - 06:46","RESTINGA","CLARA NUNES","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.155963090154945","-51.15058422088624","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","694405","11/10/2024 - 07:23","PETRÓPOLIS","PROTASIO ALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03852312780273","-51.17377996444703","ELEVADORES",""
"PORTO ALEGRE","694406","11/10/2024 - 07:24","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01142957500414","-51.09419082641837","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","694428","11/10/2024 - 09:35","NONOAI","OTAVIO DE SOUZA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.086845232235735","-51.22416257858277","VISTORIA",""
"PORTO ALEGRE","694431","11/10/2024 - 09:45","JARDIM BOTÂNICO","IPIRANGA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.052249597949547","-51.193456647753784","VISTORIA",""
"PORTO ALEGRE","694441","11/10/2024 - 10:26","BELÉM NOVO","RUA ALFREDO INÁCIO DA SILVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.210069131315507","-51.19729757308961","DE ANIMAL",""
"PORTO ALEGRE","694444","11/10/2024 - 10:34","CENTRO","GENERAL LIMA E SILVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.035123730576814","-51.225407021117334","",""
"PORTO ALEGRE","694456","11/10/2024 - 11:16","JARDIM ITU SABARÁ","DOUTOR GALDINO NUNES VIEIRA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029940796001217","-51.13579988479614","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","694505","11/10/2024 - 13:54","FLORESTA","PELOTAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02310470175317","-51.21279751999061","VISTORIA",""
"PORTO ALEGRE","694509","11/10/2024 - 14:07","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043705604573237","-51.228089332580566","LIXO",""
"PORTO ALEGRE","694518","11/10/2024 - 14:26","RUBEM BERTA","CAIS DO PORTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00266559780203","-51.09106063842774","EXTERMÍNIO",""
"PORTO ALEGRE","694522","11/10/2024 - 14:34","HÍPICA","ESTRADA EDGAR PIRES DE CASTRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.152103862579725","-51.18927240371705","VISTORIA",""
"PORTO ALEGRE","694540","11/10/2024 - 15:46","SARANDI","SENHOR DO BOM FIM","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.99116243772962","-51.120672225952156","",""
"PORTO ALEGRE","694548","11/10/2024 - 16:08","FLORESTA","VOLUNTÁRIOS DA PÁTRIA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022373023060595","-51.21570951236182","EXTERMÍNIO",""
"PORTO ALEGRE","694553","11/10/2024 - 16:21","TERESÓPOLIS","AV TERESOPOLIS","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08042097800445","-51.2103009223938","",""
"PORTO ALEGRE","694563","11/10/2024 - 16:38","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044188545588987","-51.22813224792481","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","694565","11/10/2024 - 16:45","FLORESTA","DOUTOR BARROS CASSAL","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02761628657243","-51.21737336444994","",""
"PORTO ALEGRE","694570","11/10/2024 - 17:00","JARDIM BOTÂNICO","SENADOR TARSO DUTRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.047160790857383","-51.17858144650889","",""
"PORTO ALEGRE","694578","11/10/2024 - 17:21","BELEM NOVO","AV DO LAMI","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.212813520413345","-51.17826461791993","DE ANIMAL",""
"PORTO ALEGRE","694590","11/10/2024 - 18:05","TERESÓPOLIS","AV. TERESÓPOLIS","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.079288335003277","-51.20952844619752","",""
"PORTO ALEGRE","694619","11/10/2024 - 19:26","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043445558435746","-51.228089332580566","CALAMIDADE PÚBLICA/EVENTO EXTREMO",""
"PORTO ALEGRE","694665","11/10/2024 - 22:21","CHAPÉU DO SOL","RUA DARCY PEREIRA POZZI","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.180283880191237","-51.164231300354004","CAPOTAMENTO | COLISÃO/CHOQUE | DESENCARCERAMENTO",""
"PORTO ALEGRE","694670","11/10/2024 - 22:56","PASSO DAREIA","DÁRIO DAMIANI","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.018347895401934","-51.16508960723877","DE ANIMAL",""
"PORTO ALEGRE","694680","12/10/2024 - 00:29","BOM FIM","OSVALDO ARANHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03235581299311","-51.21778964996338","CONTAINER",""
"PORTO ALEGRE","694681","12/10/2024 - 00:54","RUBEM BERTA","JORGE FURTADO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.002033794530703","-51.102433204650886","LIXO",""
"PORTO ALEGRE","694685","12/10/2024 - 01:59","CENTRO","DESEMBARGADOR ANDRÉ DA ROCHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03326607335844","-51.22409820556641","CONTAINER",""
"PORTO ALEGRE","694688","12/10/2024 - 02:31","TRISTEZA","DOUTOR ARMANDO BARBEDO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.112426704837784","-51.25609157486733","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","694694","12/10/2024 - 02:58","MARCÍLIO DIAS","PRESIDENTE CASTELO BRANCO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.987817157518712","-51.21070861816407","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","694694","12/10/2024 - 02:58","MARCÍLIO DIAS","PRESIDENTE CASTELO BRANCO","SALVAMENTO/BUSCA/RESGATE","EIN-713","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.98880216664375","-51.20433568954468","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","694707","12/10/2024 - 06:44","LOMBA DO PINHEIRO","ESTR. JOÃO DE OLIVEIRA REMIÃO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.09813308419602","-51.12627267837525","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","694714","12/10/2024 - 08:22","SANTA CECÍLIA","SILVA SÓ","AÇÕES PREVENTIVAS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.040468248164938","-51.20216051761731","FESTAS E EVENTOS",""
"PORTO ALEGRE","694714","12/10/2024 - 08:22","SANTA CECÍLIA","SILVA SÓ","AÇÕES PREVENTIVAS","ATP-0555","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.041978142437515","-51.19901418685914","FESTAS E EVENTOS",""
"PORTO ALEGRE","694716","12/10/2024 - 08:24","FARRAPOS","FREDERICO MENTZ","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.976646842099903","-51.195838451385505","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","694734","12/10/2024 - 09:55","VILA ASSUNÇÃO","DOUTOR CASTRO DE MENEZES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.102532817760693","-51.2480233183017","CORTE TOTAL",""
"PORTO ALEGRE","694738","12/10/2024 - 10:10","RUBEM BERTA","FIORAVANTE SCHIAVI","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.997945674220478","-51.11697997953685","",""
"PORTO ALEGRE","694738","12/10/2024 - 10:10","RUBEM BERTA","FIORAVANTE SCHIAVI","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013572861154763","-51.096446514129646","",""
"PORTO ALEGRE","694738","12/10/2024 - 10:10","RUBEM BERTA","FIORAVANTE SCHIAVI","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.013610021841952","-51.096467971801765","ACIDENTE DE TRABALHO",""
"PORTO ALEGRE","694839","12/10/2024 - 16:43","PRAIA DE BELAS","AUGUSTO DE CARVALHO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03984199169252","-51.233131885528564","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","694856","12/10/2024 - 17:37","PETRÓPOLIS","SANTOS NETO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.040715032779538","-51.189701557159424","CONTAINER",""
"PORTO ALEGRE","694860","12/10/2024 - 17:49","PARTENON","ARTUR DE OLIVEIRA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06311426390436","-51.15863084793091","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","694879","12/10/2024 - 19:24","SÃO JOSÉ","SANTA TERESA","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.077338673233932","-51.15730047225953","",""
"PORTO ALEGRE","694879","12/10/2024 - 19:24","SÃO JOSÉ","SANTA TERESA","OCORRÊNCIA NÃO ATENDIDA","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.077487220244798","-51.15826606750489","",""
"PORTO ALEGRE","694879","12/10/2024 - 19:24","SÃO JOSÉ","SANTA TERESA","AÇÕES PREVENTIVAS","ATP-201","1º BBM / ESTADO MAIOR","-30.077487220244798","-51.15843772888184","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","694904","12/10/2024 - 20:36","SARANDI","REZENDE COSTA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98802159417848","-51.13172292709351","LIXO",""
"PORTO ALEGRE","694928","12/10/2024 - 22:43","ABERTA DOS MORROS","ESTRADA CAMPO NOVO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.13900292343285","-51.21371560047182","DE ANIMAL",""
"PORTO ALEGRE","694948","13/10/2024 - 01:32","MENINO DEUS","RUA SARMENTO LEITE","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.037092790783692","-51.22360467910767","QUÍMICO",""
"PORTO ALEGRE","694948","13/10/2024 - 01:32","MENINO DEUS","RUA SARMENTO LEITE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.037218232112636","-51.22374971420301","",""
"PORTO ALEGRE","694957","13/10/2024 - 04:17","PROTÁSIO ALVES","DELEGADO ELY CORRÊA PRADO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038485976453014","-51.17382287979126","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","694958","13/10/2024 - 04:29","BOM FIM","RUA GENERAL JOÃO TELLES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.030386649720977","-51.2119746208191","CONTAINER",""
"PORTO ALEGRE","694974","13/10/2024 - 07:55","SÃO SEBASTIÃO","PRESIDENTE JUAREZ","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.003873445800604","-51.143889427185066","DE ANIMAL",""
"PORTO ALEGRE","694975","13/10/2024 - 07:58","FLORESTA","RUA CONDE DE PORTO ALEGRE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01712164395535","-51.20465755462647","CONTAINER",""
"PORTO ALEGRE","694985","13/10/2024 - 09:44","CASCATA","URUGUAIANA","AÇÕES PREVENTIVAS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.09937689694232","-51.17036821889811","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","695005","13/10/2024 - 11:01","JARDIM FLORESTA","POLAR","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.999618039045554","-51.15944623947144","VISTORIA",""
"PORTO ALEGRE","695012","13/10/2024 - 11:20","PARTENON","PORTUGUESA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.055796927472702","-51.19096739787997","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","695021","13/10/2024 - 12:05","VILA ASSUNÇÃO","PEREIRA PASSOS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.099748110380382","-51.26471857693311","",""
"PORTO ALEGRE","695025","13/10/2024 - 12:13","TERESÓPOLIS","AV TERESOPOLIS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07756131961633","-51.208004184766864","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","695032","13/10/2024 - 12:45","MENINO DEUS","COMENDADOR RODOLFO GOMES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.055369829173706","-51.2229073047638","CONTAINER",""
"PORTO ALEGRE","695041","13/10/2024 - 13:45","NAVEGANTES","RUA DR JOÃO INAÇIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99261201559715","-51.227080821990974","VISTORIA",""
"PORTO ALEGRE","695055","13/10/2024 - 14:38","SANTA ROSA","SÃO LUIZ GONZAGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.98757554941788","-51.09423636398702","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","695057","13/10/2024 - 14:48","SARANDI","LAUDELINO FREIRE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.981888311283026","-51.127431392669685","VISTORIA",""
"PORTO ALEGRE","695062","13/10/2024 - 15:08","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.117642438018965","-51.25555525534143","DE ANIMAL",""
"PORTO ALEGRE","695065","13/10/2024 - 15:13","INDEPENDÊNCIA","AV. INDEPENDÊNCIA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029346321255183","-51.21621251106262","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","695067","13/10/2024 - 15:35","JARDIM SÃO PEDRO","FONTOURA XAVIER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00839809951535","-51.1604654788971","EXTERMÍNIO",""
"PORTO ALEGRE","695088","13/10/2024 - 16:41","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.116101828404194","-51.25134890386815","DE ANIMAL",""
"PORTO ALEGRE","695095","13/10/2024 - 17:08","RUBEM BERTA","ANTÔNIO FRANCISCO LISBOA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010507056508022","-51.09655380249024","EXTERMÍNIO",""
"PORTO ALEGRE","695097","13/10/2024 - 17:17","PASSO DAREIA","TAPIAÇU","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.010637122872325","-51.171720027923584","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","695131","13/10/2024 - 18:45","CAMPO NOVO","ESTRADA JORGE PEREIRA NUNES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.132137370635977","-51.19019508361817","VISTORIA",""
"PORTO ALEGRE","695139","13/10/2024 - 19:14","LOMBA DO PINHEIRO","RUA K","AÇÕES PREVENTIVAS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.11890456101939","-51.10410690307618","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","695153","13/10/2024 - 19:57","HUMAITÁ","CLOVIS PAIM GRIVOT","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97675436317261","-51.1842811263887","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","695154","13/10/2024 - 20:16","PASSO DAS PEDRAS","ITIBERÊ DE MOURA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.015155387404786","-51.12158043812252","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","695177","13/10/2024 - 22:18","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.050485561883555","-51.23276585258891","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","695185","13/10/2024 - 23:31","VILA JOÃO PESSOA","ROCIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06710696951816","-51.178286078896825","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","695204","14/10/2024 - 03:53","GUARUJÁ","JACIPUIA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.156705229608676","-51.22266052501051","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","695204","14/10/2024 - 03:53","GUARUJÁ","JACIPUIA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.156760892403575","-51.222403049469","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","695209","14/10/2024 - 05:40","IPANEMA","GUAIBA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.154553005279908","-51.22499942779542","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","695213","14/10/2024 - 07:25","ANCHIETA","ZAIDA JARROS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.972200693468885","-51.17785922224286","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","695231","14/10/2024 - 09:30","FLORESTA","RUA FELIX DA CUNHA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.014186010712976","-51.20319843292237","VISTORIA",""
"PORTO ALEGRE","695233","14/10/2024 - 09:32","SÃO SEBASTIÃO","MARTIN LUTHER KING","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00621477081517","-51.14397524795919","VISTORIA",""
"PORTO ALEGRE","695234","14/10/2024 - 09:33","HIGIENÓPOLIS","PLÍNIO BRASIL MILANO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02226812950402","-51.1880932628435","",""
"PORTO ALEGRE","695236","14/10/2024 - 09:45","VILA NOVA","AMAPA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.106802324972907","-51.21199609501514","DE ANIMAL",""
"PORTO ALEGRE","695237","14/10/2024 - 09:46","MÁRIO QUINTANA","ACESSO SETE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029569249702757","-51.1093425651589","VISTORIA",""
